title,district,area,direction,price,types
整租·万科蓝山 4室2厅 东南,南湖,145.0,东南,4500,4室2厅2卫
整租·静心林语园 3室1厅 北,龙归,63.0,北,2200,3室1厅1卫
整租·凯云新世界 4室2厅 南,嘉禾望岗,167.0,南,13000,4室2厅3卫
整租·御鹿华轩 3室1厅 东,景泰,80.0,东,3600,3室1厅1卫
整租·汇侨新城南区 1室0厅 南,新市,15.0,南,1000,1室0厅0卫
整租·金碧新城 2室1厅 东北,石井,72.0,东北,3600,2室1厅1卫
整租·春晖苑(白云) 2室2厅 北,元下田,64.0,北,3100,2室2厅1卫
整租·和润花园 3室1厅 南/北,桂花岗,103.0,南 北,3800,3室1厅1卫
整租·奥园城市天地 4室2厅 北,汉溪长隆,96.0,北,6000,4室2厅1卫
整租·佰利山 3室2厅 西南,雅居乐,97.84,西南,4880,3室2厅1卫
整租·亚运城天峯2区 3室1厅 北,亚运城,89.0,北,3300,3室1厅1卫
整租·珑翠花园 5室2厅 西南,汉溪长隆,209.0,西南,13000,5室2厅2卫
整租·锦绣香江花园紫荆园 3室2厅 北,汉溪长隆,113.0,北,4600,3室2厅2卫
整租·敏捷时空壹号 4室2厅 东南,广州南站,110.0,东南,8000,4室2厅2卫
整租·南国奥园 1室0厅 东,汉溪长隆,18.0,东,700,1室0厅0卫
整租·海滨花园 1室0厅 南,洛溪,13.68,南,600,1室0厅0卫
整租·置业广场 3室1厅 南,市桥,75.0,南,2700,3室1厅1卫
整租·尚上名筑一区 1室0厅 南/北,亚运城,13.0,南 北,380,1室0厅0卫
整租·华葆明苑 1室0厅 南,市桥,15.0,南,600,1室0厅0卫
整租·敏捷上城商务中心 1室0厅 东,万博,13.0,东,500,1室0厅0卫
整租·雅居乐花园雅悦庭 1室0厅 东,雅居乐,12.0,东,400,1室0厅0卫
整租·祈福新村山泉居 5室2厅 复式 北,祈福新村,165.2,北,6500,5室2厅3卫
整租·锦绣半岛东区 3室2厅 西北,南浦,112.62,西北,3450,3室2厅2卫
整租·广晟万博城 0室0厅 西,万博,13.1,西,700,1室1厅0卫
整租·越秀和樾府二期 4室2厅 南,汉溪长隆,133.0,南,10000,4室2厅2卫
整租·清华坊 10室2厅 南,南村,460.0,南,25000,10室2厅3卫
整租·锦绣香江花园山水华府 4室2厅 东北,汉溪长隆,245.0,东北,12500,4室2厅3卫
整租·顺德碧桂园芷兰湾 3室1厅 南,顺德碧桂园,97.0,南,2400,3室1厅2卫
整租·珊瑚湾畔 4室2厅 北,厦滘,174.24,北,7800,4室2厅3卫
整租·雅居乐君域公馆 3室2厅 南,市桥,121.0,南,4800,3室2厅2卫
整租·保利亚奥花园 3室2厅 南,石楼,103.0,南,3200,3室2厅2卫
合租·海印又一城海印星玥 5居室 南卧,万博,20.0,南,2300,5室2厅5卫
整租·德胜路 4室2厅 南,市桥,155.0,南,3300,4室2厅2卫
整租·锦绣香江花园紫荆雅园 2室2厅 西南,汉溪长隆,101.0,西南,4000,2室2厅1卫
整租·荔德新都汇 2室1厅 西,沙湾,70.0,西,2200,2室1厅1卫
整租·锦绣半岛东区 3室2厅 南,南浦,95.0,南,3800,3室2厅1卫
整租·敏捷伊顿公馆 2室2厅 东北,祈福新村,50.0,东北,3000,2室2厅1卫
整租·奥园莲峰圣境 4室2厅 南,莲花山,215.0,南,3787,4室2厅3卫
整租·前进路(海珠) 1室1厅 东南,前进路,30.0,东南,1650,1室1厅1卫
整租·尚领时代 2室1厅 南,东晓南,84.0,南,4500,2室1厅1卫
整租·工业大道中 2室1厅 西,工业大道南,72.0,西,2800,2室1厅1卫
整租·珠江大家庭花园 2室2厅 东,琶洲中,98.03,东,5800,2室2厅1卫
整租·保利花园 1室0厅 东南,工业大道中,12.0,东南,1080,1室0厅0卫
整租·财智大厦 2室0厅 南/北,新港西,79.0,南 北,6500,2室0厅1卫
整租·富景花园 2室1厅 北,新港西,38.0,北,3000,2室1厅1卫
整租·凤阳苑 1室1厅 东南,江燕路,25.0,东南,2400,1室1厅1卫
整租·中山大学宿舍 2室1厅 东,中大,66.0,东,4000,2室1厅1卫
整租·中冶逸璟广场 1室1厅 东南,江燕路,50.0,东南,4500,1室1厅1卫
整租·万松园 1室0厅 东南,前进路,30.0,东南,2500,1室0厅1卫
整租·海珠新天地 2室2厅 南/北,工业大道北,70.0,南 北,6300,2室2厅2卫
整租·芳草轩 3室2厅 南,东晓南,96.0,南,4800,3室2厅1卫
整租·龙田西街口机电宿舍 2室1厅 南,宝岗,53.0,南,3300,2室1厅1卫
整租·怡乐路13号大院 2室1厅 南,滨江东,55.82,南,2200,2室1厅1卫
整租·琶洲新村公寓 1室1厅 南,万胜围,56.0,南,4127,1室1厅1卫
整租·中顺领御公馆 3室2厅 南,工业大道南,158.0,南,5600,3室2厅2卫
整租·华新方圆·333 3室1厅 东,江燕路,58.0,东,5000,3室1厅1卫
整租·礼岗路 2室1厅 南,昌岗,60.0,南,3000,2室1厅1卫
整租·万科派 2室1厅 北,江燕路,48.0,北,5400,2室1厅1卫
整租·东方雅苑 2室2厅 东/东南,工业大道南,70.0,东 东南,5000,2室2厅1卫
整租·祈乐苑 1室0厅 南,中大,12.37,南,1350,1室0厅0卫
整租·合生广场 1室1厅 北,广州大道南,47.0,北,3300,1室1厅1卫
整租·金碧花园第一金碧 2室2厅 南,金碧,72.0,南,4600,2室2厅1卫
整租·中海名都 5室1厅 东/北/东北,滨江中,208.0,东 北 东北,12800,5室1厅3卫
整租·保利天悦公寓 1室0厅 南/北,万胜围,38.0,南 北,5000,1室0厅1卫
整租·江南美景花园 3室2厅 南,新港西,97.0,南,5500,3室2厅1卫
整租·穗花新村 2室1厅 东南,昌岗,60.0,东南,3800,2室1厅1卫
整租·纵横公寓 1室1厅 北,赤岗,62.0,北,4000,1室1厅1卫
整租·跃进新村 2室1厅 东南/南,昌岗,55.0,东南 南,3600,2室1厅1卫
整租·壹诚大厦 1室1厅 东南,东塱,29.32,东南,1300,1室1厅1卫
整租·富力盛悦居 3室2厅 东南,西关,122.09,东南,7500,3室2厅2卫
整租·振业天颂花园 1室0厅 东南,广钢新城,13.46,东南,650,1室0厅0卫
整租·侨康大厦 2室2厅 东,和平西,83.0,东,5200,2室2厅1卫
整租·龙津东路 2室1厅 东南,龙津,81.0,东南,4300,2室1厅1卫
整租·站前路(荔湾) 2室1厅 南/北,流花站前,35.0,南 北,2500,2室1厅1卫
整租·站前路(荔湾) 1室1厅 南,流花站前,35.0,南,2500,1室1厅1卫
整租·雅居乐天际715 3室2厅 东南,芳村,67.0,东南,4500,3室2厅2卫
整租·雅居乐天际715 3室1厅 西北,芳村,67.59,西北,4500,3室1厅3卫
整租·雅居乐天际715 3室2厅 东南,芳村,67.0,东南,4500,3室2厅3卫
整租·雅居乐天际715 3室1厅 东北,芳村,67.59,东北,4500,3室1厅3卫
整租·宝源路 1室1厅 东/北,龙津,30.0,东 北,2400,1室1厅1卫
整租·宝源路 1室0厅 东,龙津,28.0,东,2300,1室0厅1卫
整租·宝华路(荔湾) 1室0厅 东,西关,25.0,东,1780,1室0厅1卫
整租·周门小区周门南路 2室1厅 南,周门,65.0,南,2500,2室1厅1卫
整租·怡芳苑 3室1厅 南/北,芳村,82.0,南 北,3600,3室1厅1卫
整租·环市西路 1室1厅 南,流花站前,35.0,南,2600,1室1厅1卫
整租·嘉茗华庭 1室0厅 东,芳村,27.0,东,1900,1室0厅1卫
整租·万科海上传奇 1室1厅 东北,芳村,30.0,东北,3000,1室1厅1卫
整租·御景壹号 3室2厅 东北,黄沙,95.0,东北,7000,3室2厅2卫
整租·环市西路 2室1厅 东南,流花站前,80.0,东南,3000,2室1厅1卫
整租·宝华路(荔湾) 1室1厅 东南,西关,30.0,东南,1800,1室1厅1卫
整租·中海锦御华庭 1室2厅 北,广钢新城,50.0,北,3500,1室2厅1卫
整租·华发中央公园 4室2厅 东南,广钢新城,140.0,东南,8200,4室2厅2卫
整租·雅居乐天际715 3室2厅 东,芳村,67.0,东,5000,3室2厅3卫
整租·富力唐宁花园 4室2厅 南,西村,178.0,南,10000,4室2厅2卫
整租·业丰花园 3室1厅 东/南/北,西村,103.0,东 南 北,3700,3室1厅1卫
整租·贵贤上品 1室0厅 东/东南/南,龙津,67.0,东 东南 南,3700,1室0厅1卫
整租·心悦阁 1室1厅 南,芳村,28.0,南,1700,1室1厅1卫
整租·茶滘公寓 2室2厅 东南,汾水,68.0,东南,2400,2室2厅1卫
整租·文德南路 2室1厅 东南,越秀南,58.0,东南,3100,2室1厅1卫
整租·东湖西路 3室2厅 南/北,东湖,89.0,南 北,4800,3室2厅1卫
整租·越秀北路 2室1厅 南,小北,55.0,南,2800,2室1厅1卫
整租·东方广场 1室1厅 南/北,环市东,43.0,南 北,3700,1室1厅1卫
整租·光塔路 2室1厅 西南,西门口,66.39,西南,3800,2室1厅1卫
整租·光塔路 2室1厅 东,西门口,56.0,东,2900,2室1厅1卫
整租·中山四路 1室1厅 东,公园前,35.0,东,2200,1室1厅1卫
整租·华侨新村 2室1厅 南/北,淘金,50.0,南 北,4000,2室1厅1卫
整租·华侨新村 1室1厅 东南,淘金,40.0,东南,3180,1室1厅1卫
整租·达道路 3室2厅 东南/南,东山口,80.0,东南 南,3800,3室2厅1卫
整租·福今东 2室1厅 南/北,东风东,61.0,南 北,4000,2室1厅1卫
整租·黄华路 3室1厅 东/南,建设路,70.0,东 南,4000,3室1厅1卫
整租·龟岗大马路 2室1厅 东,东山口,37.0,东,2500,2室1厅1卫
整租·福今路3号大院 3室0厅 南/北,东山口,92.5,南 北,4500,3室0厅0卫
整租·百子大厦 2室1厅 南,东川路,38.0,南,3600,2室1厅1卫
整租·海珠中路 3室1厅 东南,解放南,95.0,东南,4000,3室1厅1卫
合租·较场东路 4居室 西卧,东川路,26.0,西,2300,4室1厅1卫
整租·中山一路 3室1厅 东南,东风东,85.0,东南,5500,3室1厅1卫
整租·岭南会 3室2厅 南,二沙岛,175.0,南,20000,3室2厅2卫
整租·先烈中路 1室1厅 东南/南/西南,黄花岗,45.0,东南 南 西南,2200,1室1厅1卫
整租·桂花岗 1室0厅 南,桂花岗,29.0,南,1200,1室0厅1卫
整租·大东门华庭 2室1厅 东,农讲所,49.83,东,4300,2室1厅1卫
整租·金汇大厦(越秀) 1室0厅 东,解放南,11.8,东,1350,1室0厅0卫
整租·一德路 2室1厅 南,解放南,60.0,南,2800,2室1厅1卫
整租·粤海壹桂府 4室1厅 南/西南,海珠广场,100.0,南 西南,15000,4室1厅1卫
整租·建设二马路 1室1厅 南,建设路,35.47,南,2100,1室1厅1卫
整租·体委大院 2室1厅 东,东川路,70.0,东,4500,2室1厅1卫
整租·横枝岗路 1室0厅 东南,淘金,40.0,东南,2300,1室0厅1卫
整租·中山四路 2室1厅 复式 东,公园前,40.0,东,3900,2室1厅1卫
整租·桂花岗 2室1厅 南,桂花岗,50.0,南,2100,2室1厅1卫
整租·小新塘大未来 3室2厅 西南,智慧城,118.0,西南,4800,3室2厅1卫
整租·隽峰苑 2室1厅 北,珠江新城中,63.38,北,6300,2室1厅1卫
整租·珠光新城御景二期回迁房 2室1厅 南,珠江新城东,70.0,南,6800,2室1厅1卫
整租·钢铁研究所 3室2厅 东/南,五山,90.0,东 南,6600,3室2厅2卫
整租·万科云 1室1厅 跃层 西,智慧城,55.0,西,3800,1室1厅1卫
整租·时代新世界 5室1厅 东南,林和,120.0,东南,5500,5室1厅1卫
整租·聚龙阁 1室1厅 东,龙口西,42.0,东,3600,1室1厅1卫
整租·名雅苑 3室2厅 西南,体育中心,125.0,西南,10800,3室2厅2卫
合租·紫荆小区 3居室 南卧,林和,25.0,南,2800,3室1厅1卫
整租·隽峰苑 3室2厅 错层 南,珠江新城中,136.0,南,14000,3室2厅2卫
整租·阳华国花苑 3室1厅 南/北,广氮,95.0,南 北,4800,3室1厅2卫
整租·瑞心苑 1室1厅 东/东南/南/西/北,粤垦,55.0,东 东南 南 西 北,3900,1室1厅1卫
整租·小新塘大未来 1室1厅 东,智慧城,59.0,东,2850,1室1厅1卫
整租·远洋天骄广场 1室1厅 南,天河客运站,48.0,南,3400,1室1厅1卫
整租·广本宿舍 1室1厅 南,石牌,26.0,南,1700,1室1厅1卫
整租·保利天汇 4室2厅 东南,黄村,131.0,东南,7800,4室2厅2卫
整租·利雅湾 3室1厅 北,珠江新城中,90.0,北,11000,3室1厅1卫
整租·富景花苑 2室1厅 西南,天河南,76.0,西南,5500,2室1厅1卫
整租·雅怡居 1室1厅 东北,东圃,46.0,东北,1800,1室1厅1卫
整租·易丰大厦 1室0厅 西南,天河公园,30.0,西南,2600,1室0厅1卫
整租·豪景花园 1室0厅 东,沙河,32.6,东,2100,1室0厅1卫
整租·中海康城 3室2厅 南,黄村,98.0,南,9500,3室2厅1卫
整租·嘉尚国际公寓 2室1厅 北,林和,62.0,北,5500,2室1厅1卫
整租·凯旋新世界枫丹丽舍 2室2厅 西南,珠江新城东,120.0,西南,24000,2室2厅1卫
整租·中海花城湾 1室0厅 南,珠江新城中,12.0,南,1000,1室0厅0卫
整租·汇金国际金融中心 1室1厅 南,金融城,45.0,南,4800,1室1厅1卫
整租·华骏花园 2室2厅 北/东北,珠江新城东,89.0,北 东北,7000,2室2厅1卫
整租·邮通小区 3室2厅 南/北,华景新城,112.0,南 北,5500,3室2厅2卫
整租·旭景家园 3室2厅 南,东圃,86.0,南,4300,3室2厅1卫
整租·员村西街3号大院 2室1厅 南/北,员村,49.0,南 北,2800,2室1厅1卫
合租·紫荆小区 2居室 南卧,林和,30.0,南,3500,2室1厅1卫
整租·佳润临江上品 1室0厅 南,员村,45.0,南,4000,1室0厅1卫
整租·东河苑 2室1厅 南,体育中心,54.0,南,3600,2室1厅1卫
整租·体育西路 1室0厅 北,天河南,40.0,北,18000,1室0厅1卫
整租·恒安大厦 5室1厅 南,员村,80.0,南,6000,5室1厅1卫
合租·德欣小区 5居室 南卧,石牌,21.0,南,2300,5室0厅1卫
整租·悦盛苑 2室2厅 南,东圃,60.0,南,4000,2室2厅1卫
整租·枫华苑 3室2厅 西北,华景新城,90.6,西北,4000,3室2厅1卫
整租·小新塘大未来 1室1厅 西北,智慧城,50.0,西北,3000,1室1厅1卫
合租·西雅苑 2居室 北卧,体育中心,30.0,北,4500,2室1厅1卫
整租·骏逸苑 3室2厅 南,珠江新城东,107.0,南,7000,3室2厅2卫
整租·凯旋新世界枫丹丽舍 3室1厅 北,珠江新城东,178.0,北,23500,3室1厅2卫
整租·联泰天河YOHO 1室1厅 北,智慧城,35.0,北,2000,1室1厅1卫
整租·猎德花园5区 2室2厅 北,珠江新城东,75.0,北,10000,2室2厅1卫
整租·五山路电力宿舍 2室2厅 南,石牌,63.0,南,4100,2室2厅1卫
整租·远洋天骄 1室0厅 东,天河客运站,12.0,东,600,1室0厅0卫
整租·天荣小区 2室1厅 东南,天河南,74.0,东南,5500,2室1厅1卫
合租·聚侨苑 5居室 西卧,天河南,25.0,西,2100,5室1厅1卫
整租·创逸雅苑 2室1厅 南,龙口东,100.0,南,8500,2室1厅1卫
整租·丽晶华庭 3室2厅 东北,珠江新城西,103.0,东北,7600,3室2厅1卫
整租·棠德花苑 2室1厅 南,棠下,61.0,南,2812,2室1厅1卫
整租·怡苑 3室1厅 东南,体育中心,130.0,东南,15000,3室1厅2卫
整租·广弘天琪 3室2厅 南,珠江新城西,116.0,南,9800,3室2厅2卫
整租·德欣小区 1室1厅 南,石牌,40.0,南,3800,1室1厅1卫
整租·寺右公馆 3室2厅 南,珠江新城西,94.0,南,9000,3室2厅1卫
整租·华港商务大厦 1室0厅 南,天河公园,15.0,南,1400,1室0厅0卫
整租·信达金茂广场 1室0厅 南,沙太南,46.0,南,4600,1室0厅1卫
整租·天明苑 3室1厅 南,天河公园,107.0,南,4700,3室1厅1卫
整租·南国花园 4室2厅 南,珠江新城东,146.0,南,8900,4室2厅2卫
整租·汇景新城中央庭院 4室2厅 南,汇景新城,232.22,南,17100,4室2厅2卫
整租·富康新村 1室1厅 东,东圃,25.0,东,1700,1室1厅1卫
整租·凯德天河新作新园 3室2厅 东,体育中心,137.0,东,14000,3室2厅2卫
整租·景安花园 4室2厅 南,东圃,160.0,南,4200,4室2厅2卫
整租·馨晖园 3室2厅 南,粤垦,100.0,南,4800,3室2厅1卫
整租·华景新城怡景园 3室1厅 南,华景新城,97.0,南,4300,3室1厅2卫
整租·员村二横路11号大院 2室1厅 南,员村,50.0,南,2600,2室1厅1卫
整租·隽峰苑 1室0厅 北,珠江新城中,12.0,北,1120,1室0厅0卫
整租·广氮新村 1室1厅 南,车陂,40.0,南,1550,1室1厅1卫
整租·五山花园 3室2厅 西南,五山,93.41,西南,6300,3室2厅1卫
整租·保利天汇 4室2厅 东南,黄村,127.0,东南,7300,4室2厅2卫
整租·棠德花苑 1室1厅 东,棠下,30.0,东,1700,1室1厅1卫
整租·白水塘 1室1厅 南/西南,员村,56.0,南 西南,2900,1室1厅1卫
整租·颐和四季公馆 1室0厅 东南,粤垦,56.0,东南,4800,1室0厅1卫
整租·高德公馆 1室1厅 东,珠江新城中,54.0,东,6800,1室1厅1卫
整租·领峰园 1室1厅 南,珠江新城中,81.0,南,7500,1室1厅1卫
整租·冼村回迁房 3室2厅 南,珠江新城中,100.0,南,9800,3室2厅1卫
整租·华景新城陶然庭苑 1室1厅 南,华景新城,12.5,南,1600,1室1厅0卫
整租·隆德大厦 4室1厅 北,体育中心,143.0,北,10000,4室1厅1卫
整租·天河鸿运花园 1室0厅 北,天河公园,25.0,北,1600,1室0厅1卫
整租·棠德花苑 2室1厅 东/南,棠下,61.0,东 南,2700,2室1厅1卫
整租·保利心语 3室2厅 北,珠江新城中,110.0,北,15500,3室2厅2卫
整租·中海康城 1室0厅 北,黄村,13.0,北,1200,1室0厅0卫
整租·梅园楼 1室0厅 北,梅花园,24.0,北,2100,1室0厅1卫
整租·南雅苑 3室2厅 南/北,天河南,83.0,南 北,5000,3室2厅1卫
整租·东尚明苑 3室1厅 南,东圃,95.0,南,4500,3室1厅1卫
整租·富力院士庭 1室1厅 东南,粤垦,54.5,东南,3700,1室1厅1卫
整租·信成小区 3室2厅 东南/南,体育中心,90.0,东南 南,6800,3室2厅2卫
整租·芳草园 3室2厅 东南,天润路,109.0,东南,7800,3室2厅1卫
整租·华润天合 4室2厅 南,黄村,140.0,南,8300,4室2厅2卫
整租·天鹅花苑 3室1厅 南,长兴,93.0,南,4800,3室1厅1卫
整租·六运小区 2室1厅 东南,天河南,66.0,东南,12000,2室1厅1卫
整租·先烈东横路 2室1厅 南,沙河,51.78,南,3200,2室1厅1卫
整租·富力盈丰大厦 2室1厅 东,珠江新城西,100.0,东,8000,2室1厅1卫
合租·龙口东路 5居室 南卧,龙口东,30.0,南,2400,5室1厅5卫
整租·帝景苑 3室2厅 北,龙口西,122.0,北,7500,3室2厅2卫
整租·天健汇 1室1厅 北,广氮,36.0,北,2900,1室1厅1卫
整租·城市假日园 3室2厅 南,东圃,113.0,南,5600,3室2厅2卫
整租·侨翠苑 3室1厅 复式 东南,沙河,48.68,东南,2900,3室1厅1卫
整租·员村四横路5号大院 1室0厅 北,员村,30.0,北,1700,1室0厅1卫
整租·东方新世界 2室2厅 西,天河公园,89.0,西,6500,2室2厅1卫
整租·广州大道中 3室2厅 东南,体育中心,110.0,东南,6350,3室2厅1卫
整租·翠雅小区 4室2厅 东南,天河公园,140.0,东南,7500,4室2厅2卫
整租·中海康城 3室2厅 南/北,黄村,108.0,南 北,4700,3室2厅2卫
整租·金泽大厦 3室1厅 东,天河南,110.0,东,6380,3室1厅1卫
整租·员村新村 2室1厅 南,员村,55.0,南,2700,2室1厅1卫
整租·颐和四季公馆 2室1厅 南,粤垦,80.0,南,4400,2室1厅1卫
整租·龙蟠花园 2室1厅 东,金融城,70.0,东,4800,2室1厅1卫
整租·隽峰苑 2室1厅 北,珠江新城中,63.0,北,6500,2室1厅1卫
整租·黄埔干休所 3室2厅 南,天河公园,113.0,南,8500,3室2厅1卫
整租·盈彩美居 2室2厅 南,东圃,83.0,南,4300,2室2厅1卫
整租·穗东花园 2室1厅 西,天河公园,64.0,西,2800,2室1厅1卫
整租·中海康城 2室2厅 北,黄村,80.0,北,4500,2室2厅1卫
整租·天河云商汇 1室1厅 南,智慧城,45.0,南,2500,1室1厅1卫
整租·水荫路永福正街 2室1厅 南,水荫,65.5,南,2400,2室1厅1卫
整租·百合路38-64号宿舍（双号） 3室1厅 南,员村,95.0,南,4700,3室1厅1卫
整租·环宇花园 2室1厅 北,天河公园,43.0,北,2900,2室1厅1卫
整租·德埔小区 2室1厅 北,石牌,76.0,北,3800,2室1厅1卫
整租·珠光新城国际中心 2室1厅 南,珠江新城东,92.0,南,9000,2室1厅1卫
整租·尚河居 1室1厅 南,天河南,50.0,南,3900,1室1厅1卫
整租·冼村回迁房 3室2厅 南,珠江新城中,108.0,南,8800,3室2厅2卫
整租·嘉尚国际公寓 1室1厅 东,林和,50.0,东,3900,1室1厅1卫
整租·方圆月岛轩 1室1厅 南,珠江新城中,70.0,南,8500,1室1厅1卫
