title,district,area,direction,price,types
整租·桃源居十四区 3室2厅 东南,桃源居,122.49,东南,5800,3室2厅2卫
整租·桃源居六区 3室2厅 南,桃源居,168.0,南,6000,3室2厅2卫
整租·35区住宅楼 2室1厅 东南,新安,99.0,东南,3500,2室1厅1卫
整租·福城·前海新纪元 1室0厅 南,新安,38.0,南,3500,1室0厅1卫
整租·岭下花园 3室2厅 东南,新安,101.0,东南,3600,3室2厅1卫
整租·新安湖花园 3室2厅 东南,新安,82.3,东南,6000,3室2厅1卫
整租·泰华君逸世家 4室2厅 东南,宝安中心,163.0,东南,9800,4室2厅2卫
整租·西岸观邸 4室2厅 东南/南,宝安中心,115.0,东南 南,10000,4室2厅2卫
整租·鸿荣源·壹方中心·玖誉 3室2厅 东南,宝安中心,129.0,东南,18000,3室2厅2卫
整租·幸福港湾 2室2厅 东北,碧海,64.0,东北,5800,2室2厅1卫
整租·碧海富通城一期 4室2厅 南,碧海,130.0,南,7000,4室2厅2卫
整租·宏发世纪城二期 3室2厅 南,石岩,78.0,南,4700,3室2厅1卫
整租·中海九号公馆二期 4室2厅 南,曦城,127.0,南,10000,4室2厅3卫
整租·万科未来之光 3室2厅 南,曦城,73.0,南,7600,3室2厅1卫
整租·绿海名居 3室2厅 南,碧海,97.0,南,7200,3室2厅1卫
整租·承翰陶柏莉 2室2厅 南,大鹏半岛,72.0,南,2600,2室2厅1卫
整租·岗厦汇花园 1室1厅 东,福田中心,45.0,东,6800,1室1厅1卫
整租·现代城梦想家园 2室1厅 南,后海,59.64,南,5500,2室1厅1卫
合租·第五大道高发西岸花园三期 3居室 南卧,宝安中心,12.0,南,2600,3室0厅0卫
整租·置地逸轩 1室1厅 北,春风路,42.37,北,5100,1室1厅1卫
合租·嘉洲华苑 4居室 北卧,车公庙,11.6,北,2330,4室1厅1卫
整租·诺德假日花园 1室1厅 西,前海,47.71,西,6530,1室1厅1卫
整租·阳光棕榈园一期 4室2厅 南/北,前海,110.12,南 北,9500,4室2厅2卫
整租·万科云城 2室1厅 南,西丽,50.8,南,6400,2室1厅1卫
整租·南园枫叶国际广场 3室2厅 南,南山中心,49.0,南,7200,3室2厅1卫
整租·招南小区 3室2厅 东南,蛇口,80.0,东南,6600,3室2厅1卫
整租·光彩新天地 1室1厅 西南,南山中心,61.0,西南,7200,1室1厅1卫
合租·中新街芳华苑 8居室 南卧,华侨城,20.0,南,2800,8室0厅8卫
整租·世纪村二期 4室2厅 南,红树湾,153.0,南,16000,4室2厅2卫
整租·时代骄子大厦 3室2厅 东南,南山中心,93.02,东南,8000,3室2厅1卫
整租·华侨城·新玺 3室2厅 南/北,蛇口,279.28,南 北,100000,3室2厅3卫
整租·华侨城·新玺 3室2厅 南,蛇口,227.35,南,65000,3室2厅3卫
整租·阳光带海滨城一期 5室2厅 东南,科技园,298.0,东南,60000,5室2厅2卫
整租·恒裕深圳湾 4室2厅 东,深圳湾,343.0,东,120000,4室2厅4卫
整租·中信花园 3室2厅 南,白石洲,79.87,南,6200,3室2厅1卫
整租·天健悦桂府 3室2厅 南,前海,118.77,南,15000,3室2厅2卫
整租·天鹅堡 4室2厅 东南,华侨城,219.61,东南,27000,4室2厅3卫
整租·恒裕深圳湾 3室2厅 西,深圳湾,223.0,西,65000,3室2厅3卫
整租·华润城润府三期 1室0厅 西南,科技园,40.0,西南,6800,1室0厅1卫
整租·绿景美景广场 1室1厅 北,华侨城,48.0,北,8500,1室1厅2卫
整租·太子湾商务广场T4 1室2厅 复式 南,蛇口,136.1,南,14800,1室2厅1卫
整租·城市假日花园 3室2厅 东南,西丽,125.0,东南,10000,3室2厅2卫
整租·绿景美景广场 2室1厅 南,华侨城,48.04,南,8300,2室1厅1卫
整租·苏豪名厦 3室1厅 南,南头,116.32,南,7000,3室1厅0卫
整租·康佳苑 3室2厅 南,华侨城,153.0,南,11000,3室2厅2卫
整租·南新苑 5室3厅 复式 南,南山中心,186.55,南,12300,5室3厅3卫
整租·鸣溪谷 4室2厅 东,蛇口,186.0,东,25000,4室2厅2卫
整租·世纪村四期 4室2厅 南/西南,红树湾,183.0,南 西南,21000,4室2厅2卫
整租·半岛城邦花园一期 4室2厅 东南/南,蛇口,164.0,东南 南,20000,4室2厅2卫
整租·海岸明珠园 3室2厅 东南,南山中心,88.35,东南,10000,3室2厅2卫
整租·前海金融中心 4室2厅 东南,前海,255.0,东南,50000,4室2厅4卫
整租·青春家园 3室2厅 南,南山中心,88.0,南,9500,3室2厅1卫
整租·阁林网苑 1室0厅 南,华强北,37.0,南,3100,1室0厅1卫
整租·电子设计院 4室2厅 南/北,华强北,110.0,南 北,10000,4室2厅1卫
整租·香蜜三村 2室2厅 南,景田,88.53,南,8000,2室2厅1卫
整租·绿洲丰和 1室1厅 西北,石厦,42.0,西北,5500,1室1厅1卫
整租·宏轩大厦 1室1厅 西北,石厦,44.0,西北,4900,1室1厅1卫
整租·深业上城 1室2厅 南,莲花,110.0,南,22000,1室2厅2卫
整租·紫元元大厦 2室1厅 西北,皇岗,68.0,西北,16000,2室1厅2卫
整租·朗庭豪园 2室1厅 西南,福田保税区,72.23,西南,6500,2室1厅1卫
整租·桑达雅苑 1室1厅 南,华强北,53.0,南,6000,1室1厅1卫
整租·金地花园 1室0厅 南,上下沙,26.0,南,2500,1室0厅1卫
整租·嘉葆润金座 4室2厅 东南/南,新洲,85.0,东南 南,13000,4室2厅2卫
整租·恒邦壹峯 2室1厅 复式 南,华强北,42.0,南,6300,2室1厅1卫
整租·兰亭居 3室1厅 南,皇岗,78.0,南,6500,3室1厅1卫
整租·元盛兴苑 3室2厅 南,沙尾,76.0,南,5500,3室2厅1卫
整租·鸿景湾名苑 2室1厅 东南,上下沙,73.0,东南,7300,2室1厅1卫
整租·国都高尔夫花园二期 3室2厅 北,车公庙,130.0,北,11500,3室2厅2卫
整租·合正逸园 3室2厅 北,梅林,88.0,北,7200,3室2厅1卫
整租·中银花园 2室2厅 东北,福田中心,84.79,东北,6200,2室2厅1卫
整租·益田村 2室1厅 南,石厦,86.0,南,11000,2室1厅1卫
整租·荣超城市春天花园 2室2厅 南/北,华强南,91.0,南 北,10300,2室2厅1卫
整租·清凤创投大厦 3室1厅 复式 南,八卦岭,54.48,南,6000,3室1厅1卫
整租·泰然广场 2室2厅 南,上下沙,85.0,南,6500,2室2厅1卫
整租·景西大厦 4室2厅 东北,景田,115.46,东北,8500,4室2厅2卫
整租·云顶翠峰一期 4室2厅 南,皇岗,165.0,南,16000,4室2厅2卫
整租·红荔村 3室2厅 南,华强北,75.0,南,6600,3室2厅1卫
整租·莲花北 3室2厅 南,莲花,82.0,南,5600,3室2厅1卫
整租·东海国际公寓 1室1厅 东,香蜜湖,76.36,东,17000,1室1厅1卫
整租·安峦公馆 4室1厅 南,竹子林,138.0,南,25000,4室1厅1卫
整租·深物业金领 2室2厅 北,皇岗,65.32,北,9500,2室2厅1卫
整租·市政大院 3室2厅 南,景田,80.0,南,7000,3室2厅1卫
整租·阳光天地家园 1室1厅 东南,翠竹,30.59,东南,3600,1室1厅1卫
整租·雍翠华府 2室1厅 东,布心,43.0,东,4500,2室1厅1卫
整租·银谷别墅 3室2厅 南,银湖,143.59,南,13000,3室2厅2卫
整租·红岗大厦 3室1厅 东南,银湖,101.97,东南,5700,3室1厅1卫
整租·鹏基公寓 1室0厅 南,莲塘,31.0,南,2100,1室0厅1卫
整租·鹿鸣园 2室2厅 南,布心,81.0,南,5500,2室2厅1卫
整租·金丽花园 2室1厅 南,笋岗,56.0,南,4000,2室1厅1卫
整租·华润银湖蓝山 3室1厅 南/北,银湖,112.46,南 北,13800,3室1厅2卫
整租·碧清园 2室2厅 南,银湖,58.11,南,4700,2室2厅1卫
整租·金城华庭 3室1厅 东南,螺岭,77.0,东南,7500,3室1厅1卫
整租·名都大厦 3室1厅 南,螺岭,83.75,南,6000,3室1厅1卫
整租·嘉湖新都 2室1厅 东,翠竹,63.0,东,5800,2室1厅1卫
整租·太阳新城 3室2厅 东,布心,93.0,东,6100,3室2厅2卫
整租·邮电大院 3室2厅 南,洪湖,89.0,南,5500,3室2厅1卫
整租·碧岭华庭 2室2厅 东北,布心,82.0,东北,5500,2室2厅1卫
整租·新银座华庭 3室2厅 东南,罗湖口岸,78.93,东南,6980,3室2厅1卫
整租·红岗花园 1室0厅 西,清水河,28.32,西,2200,1室0厅1卫
整租·碧湖花园 1室1厅 南,洪湖,30.0,南,2700,1室1厅1卫
整租·地王大厦信兴广场 2室1厅 东南,地王,95.32,东南,7000,2室1厅1卫
整租·观山瑞苑 3室2厅 东南,布心,107.0,东南,8000,3室2厅2卫
整租·松泉公寓 2室1厅 南,布心,56.0,南,3300,2室1厅1卫
整租·贝丽花园 2室1厅 南,翠竹,78.0,南,5800,2室1厅1卫
整租·城建小区 1室0厅 南,洪湖,30.0,南,2500,1室0厅1卫
整租·逸翠园二期 3室2厅 南,百仕达,97.0,南,9000,3室2厅1卫
整租·翠珠小区 2室2厅 复式 南,翠竹,97.0,南,6000,2室2厅1卫
整租·龙园山庄 2室2厅 南,清水河,70.0,南,3700,2室2厅1卫
整租·金城华庭 3室2厅 北,螺岭,77.0,北,8200,3室2厅2卫
整租·悦峰尚府 3室1厅 南/西,布心,82.0,南 西,5600,3室1厅1卫
整租·嘉宝田花园 3室2厅 南,笋岗,104.0,南,8000,3室2厅2卫
整租·合正荣悦 3室2厅 东南/西南,黄贝岭,84.4,东南 西南,12500,3室2厅2卫
整租·深城公寓 1室1厅 东南,笋岗,55.0,东南,4300,1室1厅1卫
整租·旭飞华达园 2室1厅 南,百仕达,33.5,南,4200,2室1厅1卫
整租·鸿景翠峰花园 5室2厅 南,莲塘,159.0,南,11280,5室2厅2卫
整租·合正锦园北区 2室2厅 南,莲塘,79.0,南,6300,2室2厅1卫
整租·海珑华苑 1室1厅 北,螺岭,45.0,北,3200,1室1厅1卫
整租·经典家园 2室2厅 南,地王,121.0,南,8500,2室2厅1卫
整租·美思苑大厦 3室2厅 东,百仕达,92.0,东,7500,3室2厅1卫
整租·翠华花园 2室2厅 东南,黄贝岭,80.0,东南,4200,2室2厅1卫
整租·仙桐馨苑 3室2厅 东,莲塘,93.8,东,4800,3室2厅2卫
整租·贝丽花园 1室0厅 北,翠竹,30.0,北,2500,1室0厅1卫
整租·华秀花园 1室0厅 东北,布心,42.0,东北,2500,1室0厅1卫
整租·海珑华苑 3室2厅 南,螺岭,88.69,南,5900,3室2厅1卫
整租·鸿业苑二期 2室1厅 东南,黄贝岭,56.0,东南,4600,2室1厅1卫
整租·桐景花园 3室2厅 北,莲塘,105.63,北,5800,3室2厅1卫
整租·海珑华苑 1室1厅 东南,螺岭,76.88,东南,5800,1室1厅1卫
整租·雅仕居 1室0厅 东,清水河,21.0,东,2000,1室0厅1卫
整租·旭飞华达园 1室1厅 西南,百仕达,33.34,西南,3000,1室1厅1卫
整租·松泉山庄 3室2厅 南,布心,93.0,南,6500,3室2厅1卫
整租·风格名苑 2室1厅 东南,地王,64.0,东南,6500,2室1厅1卫
整租·华商时代公寓 1室1厅 东南,笋岗,43.32,东南,3100,1室1厅1卫
整租·仙湖枫景家园 3室2厅 南,莲塘,81.0,南,5800,3室2厅1卫
整租·深港豪苑 2室1厅 南,地王,101.25,南,7300,2室1厅1卫
整租·宝平街住宅小区 3室1厅 南,万象城,73.0,南,5300,3室1厅1卫
整租·新世界大厦 1室1厅 东南,螺岭,45.0,东南,4800,1室1厅1卫
整租·金城大厦 2室1厅 东北,春风路,40.0,东北,4200,2室1厅1卫
整租·集浩花园 4室2厅 南,黄贝岭,113.0,南,8200,4室2厅2卫
整租·名仕阁 1室1厅 北,地王,53.64,北,4900,1室1厅1卫
整租·聚宝华府 2室2厅 南,莲塘,89.0,南,15000,2室2厅2卫
整租·金丽花园 3室1厅 南,笋岗,75.0,南,5200,3室1厅1卫
整租·东门天下 1室1厅 东南,东门,47.0,东南,4100,1室1厅1卫
整租·东湖大厦 3室1厅 东南,黄贝岭,103.0,东南,6200,3室1厅1卫
整租·金色都汇 2室1厅 东,春风路,49.0,东,6200,2室1厅1卫
整租·万科俊园 5室2厅 东/南,黄贝岭,327.51,东 南,18000,5室2厅3卫
整租·太阳新城 1室1厅 北,布心,48.27,北,4600,1室1厅1卫
整租·新天地名居 2室1厅 东北,黄贝岭,54.12,东北,6800,2室1厅1卫
整租·京基东方华都 1室1厅 南,螺岭,38.02,南,3800,1室1厅1卫
整租·百仕达乐湖 2室2厅 东北,百仕达,88.0,东北,8200,2室2厅1卫
整租·东湖丽苑 2室2厅 南/北,百仕达,53.07,南 北,5500,2室2厅1卫
整租·京基一百大厦 1室0厅 东,地王,40.0,东,4300,1室0厅1卫
整租·华深公寓 3室1厅 东,螺岭,97.75,东,6000,3室1厅2卫
整租·阳光明居 2室2厅 北,布心,75.0,北,5200,2室2厅1卫
整租·新天地名居 2室1厅 东南,黄贝岭,54.0,东南,5600,2室1厅1卫
整租·金银园 2室1厅 北,银湖,58.0,北,4200,2室1厅1卫
整租·松泉公寓 2室1厅 南,布心,55.44,南,2800,2室1厅1卫
整租·中航凯特公寓 1室0厅 北,地王,31.0,北,3000,1室0厅1卫
整租·宝泉庄菁华楼 2室2厅 南,地王,75.4,南,5800,2室2厅1卫
整租·贝悦汇大厦 1室1厅 南,翠竹,35.0,南,4800,1室1厅1卫
整租·翠榕花园 3室2厅 北,莲塘,82.0,北,4800,3室2厅1卫
整租·新世界大厦 1室0厅 南/北,螺岭,27.0,南 北,3100,1室0厅1卫
整租·天地大厦 3室1厅 东南,地王,93.0,东南,6600,3室1厅1卫
整租·海富花园 3室1厅 北,黄贝岭,84.0,北,5600,3室1厅1卫
整租·松泉山庄 3室2厅 南,布心,97.0,南,7400,3室2厅1卫
整租·同乐大厦 4室2厅 南,东门,154.0,南,10000,4室2厅2卫
整租·仙桐御景 2室2厅 北,莲塘,71.0,北,4600,2室2厅1卫
整租·立新花园三期 2室1厅 东南/南,东门,82.0,东南 南,5800,2室1厅1卫
整租·恒大天玺公馆 2室1厅 东,地王,71.0,东,8000,2室1厅1卫
整租·京基一百大厦 1室1厅 西,地王,43.0,西,5000,1室1厅1卫
整租·观山盛苑 3室2厅 西南,布心,78.0,西南,5500,3室2厅1卫
整租·港莲一村 3室1厅 北,莲塘,90.0,北,3800,3室1厅1卫
整租·港莲一村 3室1厅 北,莲塘,90.0,北,3800,3室1厅1卫
整租·松泉公寓 1室1厅 南,布心,34.0,南,1900,1室1厅1卫
整租·太阳新城 2室2厅 南,布心,70.0,南,5800,2室2厅1卫
整租·鹏兴花园二期 2室1厅 北,莲塘,60.0,北,5500,2室1厅1卫
整租·百仕达花园一期 2室1厅 东,百仕达,75.0,东,7000,2室1厅1卫
整租·旭飞华达园 1室1厅 东,百仕达,39.0,东,3600,1室1厅1卫
整租·御景天峦府 3室2厅 南,莲塘,96.0,南,7000,3室2厅2卫
整租·港岛银座 1室1厅 东,地王,68.0,东,6500,1室1厅1卫
整租·钻石时代 1室0厅 南,春风路,27.0,南,3000,1室0厅1卫
整租·中洲坊创意中心 2室1厅 东南,笋岗,65.0,东南,5700,2室1厅1卫
整租·笋岗中心万象华府 1室1厅 北,笋岗,49.0,北,6800,1室1厅1卫
整租·华商时代公寓 1室0厅 西,笋岗,23.0,西,2200,1室0厅1卫
整租·百仕达花园二期 3室2厅 南,百仕达,102.0,南,9800,3室2厅2卫
整租·骏庭名园 1室1厅 东,地王,50.73,东,4200,1室1厅1卫
整租·翠竹苑 3室2厅 南,百仕达,115.0,南,6800,3室2厅1卫
整租·鹏基公寓 1室0厅 北,莲塘,32.0,北,1900,1室0厅1卫
整租·华丽小区 3室2厅 南,螺岭,90.0,南,6200,3室2厅1卫
整租·金丽豪苑 1室1厅 北,翠竹,41.13,北,3700,1室1厅1卫
整租·京基东方华都 1室1厅 南,螺岭,32.0,南,3500,1室1厅1卫
整租·山湖居二期 3室2厅 东,布心,89.9,东,6200,3室2厅1卫
整租·观山盛苑 3室2厅 东北,布心,102.0,东北,6800,3室2厅2卫
整租·爵士大厦 3室1厅 南,万象城,81.0,南,7300,3室1厅1卫
整租·万事达名苑二期 1室1厅 西,百仕达,45.0,西,4500,1室1厅1卫
整租·逸翠园二期 2室2厅 西,百仕达,65.34,西,6500,2室2厅1卫
整租·松泉公寓 1室1厅 南/北,布心,32.0,南 北,1800,1室1厅1卫
整租·星湖花园 1室1厅 北,银湖,37.0,北,3200,1室1厅1卫
整租·独树阳光里 2室1厅 东,布心,43.0,东,5500,2室1厅1卫
整租·风格名苑 1室1厅 西/西北,地王,48.0,西 西北,4300,1室1厅1卫
整租·都市名园 1室1厅 东,万象城,48.0,东,5000,1室1厅1卫
整租·旺业豪苑 2室1厅 西南,东门,49.5,西南,4500,2室1厅1卫
整租·星桂园 1室0厅 西,地王,28.0,西,3200,1室0厅1卫
整租·新天地名居 2室1厅 西北,黄贝岭,54.0,西北,5200,2室1厅1卫
整租·裕兴公司宿舍楼 2室1厅 东,黄贝岭,70.0,东,5800,2室1厅1卫
整租·海洋大厦 1室1厅 北,黄贝岭,45.8,北,3800,1室1厅1卫
整租·深港豪苑 4室2厅 南/北,地王,144.62,南 北,9700,4室2厅2卫
整租·广场北街小区 1室0厅 东南,地王,20.0,东南,2600,1室0厅1卫
整租·金丽豪苑 1室1厅 南,翠竹,36.79,南,3300,1室1厅1卫
整租·鹏基公寓 1室0厅 南,莲塘,30.45,南,2000,1室0厅1卫
整租·嘉宝田花园 3室2厅 西南,笋岗,86.0,西南,8000,3室2厅2卫
整租·雍翠华府 2室1厅 北,布心,43.27,北,4000,2室1厅1卫
整租·深港豪苑 4室2厅 东南,地王,150.0,东南,10000,4室2厅2卫
整租·中海天钻 6室1厅 南/北,万象城,180.0,南 北,22000,6室1厅5卫
整租·滨苑小区 3室2厅 南,万象城,87.7,南,6500,3室2厅1卫
整租·怡景花园-荷花村 3室1厅 南,黄贝岭,105.0,南,6500,3室1厅2卫
整租·碧清园 2室1厅 南,银湖,58.11,南,5500,2室1厅1卫
整租·松泉公寓 3室1厅 南,布心,69.0,南,4500,3室1厅1卫
整租·嘉多利花园 4室2厅 南,翠竹,113.99,南,10500,4室2厅1卫
整租·松泉公寓 2室1厅 南,布心,62.0,南,3700,2室1厅1卫
整租·峰度天下 3室1厅 南,新秀,88.0,南,6800,3室1厅1卫
整租·布心公寓 1室1厅 西,布心,39.43,西,3000,1室1厅1卫
整租·地王大厦信兴广场 3室2厅 南,地王,184.0,南,14000,3室2厅2卫
合租·西湖花园 4居室 南卧,地王,20.0,南,2800,4室1厅4卫
整租·贝悦汇大厦 1室1厅 东南,翠竹,32.0,东南,5600,1室1厅1卫
合租·西湖花园 4居室 南卧,地王,25.0,南,2500,4室1厅4卫
整租·旭飞华达园 1室0厅 东,百仕达,22.49,东,2600,1室0厅1卫
整租·中海天钻 3室2厅 南,万象城,110.0,南,19000,3室2厅2卫
整租·宝龙苑 3室2厅 南,百仕达,89.0,南,5000,3室2厅1卫
整租·翡翠公寓 2室1厅 西北,翠竹,33.7,西北,4300,2室1厅1卫
整租·鸿隆世纪广场 3室2厅 东南,地王,113.0,东南,8300,3室2厅1卫
整租·万达丰大厦 3室2厅 东南,螺岭,89.0,东南,6200,3室2厅1卫
整租·京基水贝二期(时代广场) 1室1厅 南,翠竹,45.0,南,5100,1室1厅1卫
整租·观山嘉苑 2室2厅 西,布心,36.0,西,4000,2室2厅1卫
整租·中海天钻 3室2厅 南,万象城,111.2,南,14000,3室2厅1卫
整租·宁水花园 3室2厅 南,黄贝岭,81.0,南,4200,3室2厅1卫
整租·梧桐山新居二期 2室1厅 北,莲塘,60.0,北,4500,2室1厅1卫
整租·港岛银座 1室0厅 东南,地王,36.19,东南,4200,1室0厅1卫
整租·国际名园 1室0厅 西/西北,春风路,23.0,西 西北,2600,1室0厅1卫
整租·福德花园 2室2厅 南,螺岭,62.91,南,5500,2室2厅1卫
整租·谱心苑 2室2厅 南/东北,布心,55.0,南 东北,3600,2室2厅1卫
整租·兰亭国际名园 3室2厅 北,莲塘,133.0,北,10000,3室2厅2卫
整租·鹏兴花园二期 3室2厅 南,莲塘,125.0,南,8500,3室2厅1卫
整租·京基一百大厦 2室2厅 西,地王,63.0,西,7500,2室2厅1卫
整租·君逸华府 4室2厅 南,布心,153.0,南,12000,4室2厅2卫
整租·碧岭华庭 2室2厅 东南,布心,83.0,东南,5500,2室2厅1卫
合租·莲塘D小区 2居室 南卧,莲塘,18.0,南,2300,2室0厅0卫
整租·雍翠华府 2室2厅 南,布心,61.23,南,5000,2室2厅1卫
整租·悦峰华府 3室2厅 南,布心,107.34,南,7000,3室2厅2卫
整租·京基一百大厦 1室1厅 东,地王,43.0,东,5000,1室1厅1卫
整租·仙桐御景 3室2厅 东,莲塘,92.67,东,5700,3室2厅1卫
整租·华达园公寓 1室1厅 东南,百仕达,29.0,东南,2900,1室1厅1卫
整租·华隆园 1室0厅 西南,螺岭,30.77,西南,3000,1室0厅1卫
整租·安业花园 2室1厅 东,新秀,76.0,东,4000,2室1厅1卫
整租·京基水贝二期(时代广场) 1室1厅 南,翠竹,45.0,南,5200,1室1厅1卫
整租·金鼎大厦 1室1厅 东南,春风路,52.0,东南,4500,1室1厅1卫
整租·新天地名居 2室1厅 北,黄贝岭,53.0,北,5300,2室1厅1卫
整租·翠华花园 4室2厅 东南,黄贝岭,117.0,东南,8000,4室2厅2卫
整租·凯悦华庭 2室1厅 西南,春风路,53.0,西南,4600,2室1厅1卫
整租·都市名园 2室1厅 西南,万象城,60.0,西南,4500,2室1厅1卫
