title,district,area,direction,price,types
整租·茗筑 2室1厅 东/南,马连道,100.92,东 南,7600,2室1厅1卫
整租·安德馨居 2室1厅 南,六铺炕,75.0,南,12000,2室1厅1卫
整租·红山世家 2室1厅 西,广安门,86.83,西,12500,2室1厅1卫
整租·红莲北里 3室1厅 南,马连道,70.0,南,7500,3室1厅1卫
整租·北纬路49号院 1室1厅 南,陶然亭,47.74,南,5700,1室1厅1卫
整租·新裕家园 1室0厅 北,崇文门,34.02,北,4800,1室0厅1卫
整租·芳嘉园胡同 1室1厅 西,朝阳门内,56.06,西,7200,1室1厅1卫
整租·东总布胡同 1室1厅 南,建国门内,40.42,南,5500,1室1厅1卫
整租·青年湖东里 1室1厅 东/西,安定门,50.37,东 西,4800,1室1厅1卫
整租·新奥洋房 1室0厅 西,永定门,42.19,西,5100,1室0厅1卫
整租·郭庄北里 1室1厅 南,永定门,41.34,南,5000,1室1厅1卫
整租·东直门南大街 1室1厅 南,东直门,39.93,南,6200,1室1厅1卫
整租·仓南胡同14号院 1室1厅 南,朝阳门内,40.0,南,5300,1室1厅1卫
整租·豆瓣胡同 1室1厅 东,朝阳门内,47.99,东,7200,1室1厅1卫
整租·国瑞城东区 1室1厅 南,崇文门,58.28,南,6600,1室1厅1卫
整租·新景家园东区 1室0厅 西,崇文门,31.2,西,4500,1室0厅1卫
整租·李村东里 2室1厅 南/北,永定门,57.0,南 北,5100,2室1厅1卫
整租·兴隆都市馨园 1室0厅 北,崇文门,28.0,北,4500,1室0厅1卫
整租·安德路47号院 3室1厅 南/北,安定门,62.33,南 北,8580,3室1厅1卫
整租·花市枣苑三期 1室1厅 北,东花市,52.14,北,5300,1室1厅1卫
整租·兴隆都市馨园 1室0厅 北,崇文门,28.6,北,4000,1室0厅1卫
整租·广渠家园 3室1厅 西北,广渠门,85.24,西北,7800,3室1厅1卫
整租·东环居苑 1室1厅 西南,广渠门,65.08,西南,5500,1室1厅1卫
整租·金世纪嘉园 2室1厅 东南,广渠门,76.3,东南,6800,2室1厅1卫
整租·海晟名苑北区 1室0厅 西,工体,46.94,西,7004,1室0厅1卫
整租·新景家园东区 1室1厅 南,崇文门,59.0,南,7004,1室1厅1卫
整租·大方家胡同 1室1厅 南,朝阳门内,55.0,南,6300,1室1厅1卫
整租·革新南路2号院 2室1厅 南,永定门,58.0,南,5000,2室1厅1卫
整租·金世纪嘉园 1室0厅 西,广渠门,68.14,西,6695,1室0厅1卫
整租·民安小区东直门内北小街 1室1厅 南,东直门,50.0,南,6000,1室1厅1卫
整租·豆瓣胡同 2室1厅 南/北,朝阳门内,71.6,南 北,11000,2室1厅1卫
整租·安定路 2室1厅 东南,安贞,59.34,东南,6400,2室1厅1卫
整租·领行国际 1室1厅 北,广渠门,58.0,北,5800,1室1厅1卫
整租·甘水桥 2室1厅 东,和平里,61.66,东,5200,2室1厅1卫
整租·绿景馨园 2室1厅 南/北,广渠门,71.0,南 北,7100,2室1厅1卫
整租·和平里五区 1室1厅 东南,和平里,40.98,东南,5000,1室1厅1卫
整租·国瑞城东区 1室1厅 南,崇文门,61.78,南,6900,1室1厅1卫
整租·东花市北里中区 2室2厅 南/北,东花市,94.55,南 北,8900,2室2厅1卫
整租·金桥国际 1室1厅 东,广渠门,63.35,东,6300,1室1厅1卫
整租·新中西街 1室1厅 西,朝阳门外,44.71,西,5400,1室1厅1卫
整租·小黄庄一区 1室1厅 东/北,安贞,41.3,东 北,6200,1室1厅1卫
整租·广渠家园 1室1厅 东北,广渠门,60.76,东北,5500,1室1厅1卫
整租·富贵园二区 2室1厅 东,东花市,80.81,东,6500,2室1厅1卫
整租·前门东小街 2室1厅 西,崇文门,49.8,西,6500,2室1厅1卫
整租·青年湖西里 2室1厅 南/北,安定门,57.0,南 北,7800,2室1厅1卫
整租·盛德紫阙 2室1厅 南,和平里,105.73,南,13000,2室1厅1卫
整租·安德路55号院 2室1厅 东北,安定门,43.74,东北,4900,2室1厅1卫
整租·和平里中街3号院 2室1厅 西南,和平里,75.91,西南,8500,2室1厅1卫
整租·永康胡同5号院 2室1厅 南,安定门,50.72,南,7200,2室1厅1卫
整租·东花市北里中区 1室1厅 西,东花市,47.72,西,4900,1室1厅1卫
整租·新景家园东区 1室1厅 东/北,崇文门,61.85,东 北,6500,1室1厅1卫
整租·大方家胡同 2室1厅 南/北,朝阳门内,76.54,南 北,8700,2室1厅1卫
整租·安外大街 1室1厅 东/西,安贞,46.83,东 西,6000,1室1厅1卫
整租·东方财富 1室0厅 东,广渠门,44.82,东,4500,1室0厅1卫
整租·前门东大街 1室1厅 南,前门,33.0,南,5300,1室1厅1卫
整租·三元街甲19号院 3室1厅 南/北,永定门,56.6,南 北,5700,3室1厅1卫
整租·天坛西里东区 2室1厅 南/北,天坛,54.2,南 北,4300,2室1厅1卫
整租·百荣嘉园 2室1厅 西南,永定门,67.0,西南,6200,2室1厅1卫
整租·远洋德邑 1室0厅 东,广渠门,65.39,东,5900,1室0厅1卫
整租·富贵园一区 2室2厅 南/北,东花市,88.1,南 北,12000,2室2厅1卫
整租·禾风仕家 2室1厅 西,金宝街,92.36,西,12900,2室1厅1卫
整租·新景家园西区 1室1厅 南,崇文门,60.0,南,6600,1室1厅1卫
整租·金鱼池西区 1室0厅 东,天坛,42.0,东,5400,1室0厅1卫
整租·国瑞城东区 1室1厅 南,崇文门,60.79,南,5900,1室1厅1卫
整租·西营房 1室1厅 西,安定门,54.48,西,6000,1室1厅1卫
整租·华龙美晟 2室1厅 西,永定门,86.98,西,6500,2室1厅1卫
整租·元嘉国际公寓 1室1厅 西,东直门,47.55,西,6500,1室1厅1卫
整租·兴隆都市馨园 1室0厅 北,崇文门,44.03,北,6000,1室0厅1卫
整租·领行国际 2室1厅 南/北,广渠门,123.44,南 北,12300,2室1厅1卫
整租·中剪子巷 1室1厅 西,交道口,20.0,西,3500,1室1厅1卫
整租·富莱茵花园 2室1厅 南/北,永定门,62.01,南 北,5200,2室1厅1卫
整租·自由季 1房间 西,广渠门,55.99,西,5300,3室2厅1卫
整租·悠胜美苑 2室1厅 东/西,永定门,98.37,东 西,7200,2室1厅1卫
整租·东中街 3室1厅 南/北,东直门,88.91,南 北,9200,3室1厅1卫
整租·东直门外大街(东城） 2室1厅 南/北,东直门,54.99,南 北,6500,2室1厅1卫
整租·东方财富 1室0厅 西,广渠门,45.29,西,4500,1室0厅1卫
整租·绿景苑 1室0厅 西,广渠门,18.78,西,3200,1室0厅1卫
整租·北河沿大街 3室1厅 南/北,灯市口,80.83,南 北,11800,3室1厅1卫
整租·青年湖南里 2室1厅 东/南,安定门,59.21,东 南,6800,2室1厅1卫
整租·菊儿胡同 2室1厅 南/西北,地安门,64.87,南 西北,8000,2室1厅1卫
整租·新中西街 3室1厅 东/南/西,朝阳门外,78.0,东 南 西,8000,3室1厅1卫
整租·左安漪园 2室1厅 西北,左安门,90.38,西北,7500,2室1厅1卫
整租·安德路乙61号院 3室1厅 西/北,安定门,73.45,西 北,8400,3室1厅1卫
整租·北官厅胡同甲二号院 1室1厅 南,东直门,41.33,南,6000,1室1厅1卫
整租·新景家园东区 1室1厅 东/西,崇文门,69.45,东 西,7200,1室1厅1卫
整租·本家润园C区 2室1厅 东,东花市,63.75,东,6400,2室1厅1卫
整租·东方财富 1室0厅 东,广渠门,45.82,东,4700,1室0厅1卫
整租·定安里 2室1厅 南,永定门,55.0,南,4500,2室1厅1卫
整租·西水井胡同 2室1厅 东/西,朝阳门内,74.95,东 西,8800,2室1厅1卫
整租·景泰西里西区 2室1厅 西,永定门,79.09,西,5800,2室1厅1卫
整租·崇文门东大街 1室1厅 南/北,崇文门,40.35,南 北,5500,1室1厅1卫
整租·巷上嘉园 2室1厅 南/西,安定门,96.9,南 西,13650,2室1厅1卫
整租·东直门外大街(东城） 1室1厅 南,东直门,44.29,南,5700,1室1厅1卫
整租·新景家园东区 1室1厅 西南,崇文门,57.68,西南,6350,1室1厅1卫
整租·交道口东大街 1室1厅 南,交道口,53.64,南,8500,1室1厅1卫
整租·定安里 1室1厅 南,永定门,40.0,南,4200,1室1厅1卫
整租·北竹杆胡同 1室1厅 西,朝阳门内,55.19,西,7300,1室1厅1卫
整租·新景家园东区 2室1厅 南/北,崇文门,82.29,南 北,8700,2室1厅1卫
整租·本家润园C区 2室1厅 南,东花市,69.26,南,6800,2室1厅1卫
整租·永康胡同1号院 1室1厅 西/北,安定门,47.1,西 北,5400,1室1厅1卫
整租·豆瓣胡同 2室1厅 东/西,朝阳门内,71.2,东 西,9765,2室1厅1卫
整租·国瑞城东区 2室1厅 东,崇文门,69.01,东,7800,2室1厅1卫
整租·和平里东街10号院 2室1厅 南/北,和平里,107.52,南 北,14700,2室1厅1卫
整租·广渠家园 1室1厅 西,广渠门,51.0,西,5200,1室1厅1卫
整租·永定门东街中里 2室1厅 南/北,天坛,49.52,南 北,4935,2室1厅1卫
整租·新景家园东区 1室1厅 南,崇文门,59.33,南,6300,1室1厅1卫
整租·上龙西里 2室1厅 东,安定门,63.0,东,6700,2室1厅1卫
整租·安外大街 1室1厅 东/西,安贞,46.83,东 西,5250,1室1厅1卫
整租·化工大院 2室1厅 南,和平里,49.65,南,6299,2室1厅1卫
整租·金世纪嘉园 2室1厅 北,广渠门,65.0,北,5900,2室1厅1卫
整租·天坛西里东区 3室1厅 南/北,天坛,66.65,南 北,6090,3室1厅1卫
整租·本家润园C区 1室1厅 东,东花市,57.46,东,5200,1室1厅1卫
整租·外交部街33号院 1室1厅 南,建国门内,36.39,南,6300,1室1厅1卫
整租·和平里五区 1室1厅 东/南,和平里,40.57,东 南,4725,1室1厅1卫
整租·广渠家园 1室1厅 东,广渠门,51.0,东,5000,1室1厅1卫
整租·安外大街3号院 3室1厅 南/北,安定门,68.05,南 北,7350,3室1厅1卫
整租·胡家园小区 3室1厅 南/西北,东直门,71.75,南 西北,7000,3室1厅1卫
整租·上龙西里 1室1厅 南,安定门,53.95,南,7500,1室1厅1卫
整租·和平里中街3号院 2室1厅 东/南/西/北,和平里,76.0,东 南 西 北,8090,2室1厅1卫
整租·东直门外大街(东城） 2室1厅 东/南,东直门,67.09,东 南,7140,2室1厅1卫
整租·新中西街 1室1厅 南,朝阳门外,41.83,南,5000,1室1厅1卫
整租·法华南里 4室1厅 复式 南/西/北,崇文门,119.57,南 西 北,9000,4室1厅2卫
整租·百荣嘉园 2室1厅 西,永定门,70.77,西,6299,2室1厅1卫
整租·南岗子 1室1厅 南,崇文门,41.34,南,4500,1室1厅1卫
整租·国瑞城中区 1室1厅 南,崇文门,58.54,南,6200,1室1厅1卫
整租·海运仓小区 2室1厅 东/西,东直门,64.33,东 西,8900,2室1厅1卫
整租·新景家园东区 2室1厅 南/北,崇文门,78.53,南 北,8300,2室1厅1卫
整租·永定门东街中里 2室1厅 南/北,天坛,49.89,南 北,4830,2室1厅1卫
整租·本家润园C区 2室1厅 南,东花市,71.27,南,7600,2室1厅1卫
整租·广渠家园 2室1厅 西/北,广渠门,61.0,西 北,5700,2室1厅1卫
整租·和平里六区 2室1厅 南,和平里,61.63,南,8300,2室1厅1卫
整租·悠胜美苑 1室2厅 西南,永定门,64.44,西南,5000,1室2厅1卫
整租·前门前酒店公寓 1房间 西南,天坛,52.32,西南,5500,3室2厅1卫
整租·新奥洋房 1室1厅 北,永定门,47.7,北,5300,1室1厅1卫
整租·东环居苑 2室1厅 东南,广渠门,79.0,东南,7500,2室1厅1卫
整租·广渠家园 2室1厅 西,广渠门,51.04,西,5300,2室1厅1卫
整租·东花市北里中区 2室2厅 南/北,东花市,101.83,南 北,9991,2室2厅1卫
整租·花市枣苑三期 1室0厅 北,东花市,50.0,北,6829,1室0厅1卫
整租·胡家园小区 1室1厅 南,东直门,48.25,南,6901,1室1厅1卫
整租·景泰西里西区 2室1厅 东,永定门,76.0,东,7200,2室1厅1卫
整租·革新里小区 2室1厅 南/北,永定门,60.02,南 北,4841,2室1厅1卫
整租·柏林寺西 2室1厅 南,和平里,59.65,南,7416,2室1厅1卫
整租·新景家园东区 1室1厅 东,崇文门,59.73,东,6681,1室1厅1卫
整租·国瑞城东区 2室1厅 西,崇文门,63.0,西,8200,2室1厅1卫
整租·沙子口路61号 2室1厅 东/西,永定门,64.6,东 西,5700,2室1厅1卫
整租·西营房 1室1厅 东,安定门,57.0,东,6280,1室1厅1卫
整租·广渠家园 2室1厅 东,广渠门,64.68,东,6000,2室1厅1卫
整租·本家润园C区 1室1厅 北,东花市,48.0,北,5300,1室1厅1卫
整租·胡家园小区 1室1厅 南,东直门,42.66,南,6300,1室1厅1卫
整租·民旺园 3室1厅 南/北,和平里,56.64,南 北,8100,3室1厅1卫
整租·兴隆都市馨园 1室0厅 东,崇文门,28.96,东,4500,1室0厅1卫
整租·察慈小区 2室1厅 南,东直门,73.43,南,7500,2室1厅1卫
整租·兴隆都市馨园 1室0厅 西北,崇文门,31.15,西北,3900,1室0厅1卫
整租·东环居苑 2室1厅 西南,广渠门,74.9,西南,6900,2室1厅1卫
整租·贡院西街 1室1厅 南/北,建国门内,44.51,南 北,6700,1室1厅1卫
整租·万国城MOMA 1室0厅 东,东直门,45.86,东,7500,1室0厅1卫
整租·景泰西里 2室1厅 东,永定门,51.75,东,5200,2室1厅1卫
整租·新中西街 1室1厅 东南,朝阳门外,45.0,东南,4900,1室1厅1卫
整租·百荣嘉园 1室1厅 南,永定门,43.16,南,4800,1室1厅1卫
整租·西营房 1室1厅 东北,安定门,37.09,东北,5500,1室1厅1卫
整租·绿景苑 1室0厅 北,广渠门,32.91,北,3800,1室0厅1卫
整租·幸福家园二期 2室1厅 北,广渠门,65.25,北,7000,2室1厅1卫
整租·金世纪嘉园 1室1厅 西南/北,广渠门,66.91,西南 北,5500,1室1厅1卫
整租·望坛新苑 2室1厅 西,永定门,77.0,西,6900,2室1厅1卫
整租·海晟名苑北区 1室0厅 西,工体,45.77,西,7509,1室0厅1卫
整租·左安浦园 1室1厅 西北,左安门,37.0,西北,3600,1室1厅1卫
整租·东厂北巷 1室1厅 南,灯市口,41.44,南,6000,1室1厅1卫
整租·东方财富 1室1厅 东,广渠门,44.82,东,4100,1室1厅1卫
整租·东方银座 1室1厅 东,东直门,79.79,东,10500,1室1厅1卫
整租·桃园南街10号院 2室1厅 南/北,永定门,61.66,南 北,5600,2室1厅1卫
整租·新景家园西区 2室1厅 东南,崇文门,76.4,东南,8800,2室1厅1卫
整租·光明楼 2室1厅 东/西,广渠门,46.1,东 西,6300,2室1厅1卫
整租·华龙IN巷 1室1厅 东北,永定门,63.74,东北,4900,1室1厅1卫
整租·富贵园四区 1室1厅 东,东花市,55.4,东,6700,1室1厅1卫
整租·西营房 1室1厅 东,安定门,56.0,东,6000,1室1厅1卫
整租·青年湖南街 2室1厅 东/西,安定门,66.73,东 西,9000,2室1厅1卫
整租·兴隆都市馨园 1室1厅 南,崇文门,53.04,南,5800,1室1厅1卫
整租·南水关 2室1厅 南,广渠门,44.04,南,4500,2室1厅1卫
整租·水上华城 3室2厅 南/北,广渠门,165.81,南 北,16800,3室2厅2卫
整租·新中西街 1室1厅 西南,朝阳门外,44.71,西南,5500,1室1厅1卫
整租·交林 1室1厅 东,和平里,41.62,东,4900,1室1厅1卫
整租·本家润园C区 1室1厅 北,东花市,48.94,北,4800,1室1厅1卫
整租·安外西河沿路1号院 2室1厅 南,安定门,85.78,南,12800,2室1厅1卫
整租·东花市北里中区 2室1厅 南,东花市,57.75,南,6300,2室1厅1卫
整租·天坛西里东区 2室1厅 南,天坛,48.63,南,4000,2室1厅1卫
整租·察慈小区 1室1厅 南,东直门,44.43,南,5900,1室1厅1卫
整租·东直门外大街(东城） 1室1厅 南,东直门,38.28,南,5500,1室1厅1卫
整租·西青年沟 2室1厅 南/北,安贞,59.0,南 北,5999,2室1厅1卫
整租·西革新里110号院 2室1厅 南/北,永定门,60.29,南 北,5000,2室1厅1卫
整租·东交民巷11号院 2室1厅 南/北,前门,57.19,南 北,7200,2室1厅1卫
整租·自由季 1房间 西,广渠门,40.66,西,3800,3室2厅1卫
整租·金世纪嘉园 1室1厅 西,广渠门,61.3,西,5500,1室1厅1卫
整租·新怡家园 1室1厅 北,崇文门,61.86,北,8500,1室1厅1卫
整租·中海紫御公馆 2室1厅 西北,陶然亭,60.72,西北,7300,2室1厅1卫
整租·东直门内大街 2室1厅 西南,东直门,65.09,西南,8900,2室1厅1卫
整租·和平里一区 1室1厅 南,和平里,42.56,南,5400,1室1厅1卫
整租·西营房 1室1厅 西,安定门,55.75,西,6000,1室1厅1卫
整租·交林 2室1厅 南/北,和平里,57.19,南 北,6000,2室1厅1卫
整租·广渠家园 2室1厅 西/北,广渠门,61.0,西 北,5800,2室1厅1卫
整租·光明楼 2室1厅 南/北,广渠门,70.0,南 北,6600,2室1厅1卫
整租·安乐林头条2号院 2室1厅 南/北,永定门,57.91,南 北,4300,2室1厅1卫
整租·崇文门东大街 3室1厅 南/北,崇文门,74.4,南 北,7200,3室1厅1卫
整租·东中街 2室1厅 南/北,东直门,54.08,南 北,6600,2室1厅1卫
整租·朝阳门南小街 1室1厅 南,朝阳门内,55.1,南,7200,1室1厅1卫
整租·金世纪嘉园 3室1厅 西南,广渠门,155.47,西南,11500,3室1厅2卫
整租·东直门内北小街8号院 1室1厅 东/西,东直门,63.22,东 西,7600,1室1厅1卫
整租·东直门内北小街8号院 1室1厅 西,东直门,67.63,西,7350,1室1厅1卫
整租·冠城名敦道A区 1室0厅 东,广渠门,64.72,东,5800,1室0厅1卫
整租·金世纪嘉园 2室1厅 东南,广渠门,74.4,东南,6300,2室1厅1卫
整租·永铁苑 3室1厅 西北,永定门,108.16,西北,8000,3室1厅1卫
整租·西革新里110号院 2室1厅 南/北,永定门,61.0,南 北,4800,2室1厅1卫
整租·幸福家园三期 1室1厅 西,广渠门,70.0,西,7100,1室1厅1卫
整租·小羊宜宾胡同 2室1厅 南,建国门内,55.07,南,7999,2室1厅1卫
整租·新奥洋房 1室0厅 西,永定门,42.19,西,4500,1室0厅1卫
整租·仓南胡同12号院 1室1厅 南,朝阳门内,42.44,南,5300,1室1厅1卫
整租·海运仓小区 2室1厅 西南,东直门,72.85,西南,9300,2室1厅1卫
整租·青年湖北里 2室1厅 南,安定门,73.0,南,9000,2室1厅1卫
整租·阳光都市 1室1厅 北,工体,69.07,北,8500,1室1厅1卫
整租·六铺炕 3室1厅 东/西,安定门,58.0,东 西,8900,3室1厅1卫
整租·国中大厦 1房间 南,灯市口,133.75,南,17000,3室2厅1卫
整租·冠城名敦道A区 2室1厅 西,广渠门,93.27,西,8000,2室1厅0卫
整租·林调社区 2室1厅 南/北,和平里,62.04,南 北,7200,2室1厅1卫
整租·柏林寺西 1室1厅 南,和平里,43.0,南,5900,1室1厅1卫
整租·冠城名敦道A区 1室0厅 南,广渠门,58.3,南,7000,1室0厅1卫
整租·东直门内大街 2室1厅 西南,东直门,71.62,西南,7800,2室1厅1卫
整租·海晟名苑北区 1室0厅 东,工体,47.59,东,7500,1室0厅1卫
整租·南门仓胡同 4室2厅 复式 南/北,朝阳门内,118.0,南 北,13200,4室2厅2卫
整租·MOHO国际写字楼 2房间 北,东花市,51.81,北,6500,3室2厅1卫
整租·东环居苑 1室1厅 东南,广渠门,63.45,东南,6300,1室1厅1卫
整租·南板桥胡同 1室1厅 北,东四,20.0,北,3350,1室1厅1卫
整租·朝阳门南小街 1室1厅 东,朝阳门内,55.1,东,7200,1室1厅1卫
整租·台基厂三条 2室1厅 南/北,前门,55.0,南 北,6800,2室1厅1卫
整租·永定门东街东里 2室1厅 南/北,天坛,50.32,南 北,5600,2室1厅1卫
整租·东方财富 1室1厅 东,广渠门,44.82,东,4700,1室1厅1卫
整租·大羊宜宾胡同35号院 1室1厅 南,建国门内,41.43,南,6000,1室1厅1卫
整租·冠城名敦道A区 1室0厅 西,广渠门,63.01,西,5600,1室0厅1卫
整租·东方财富 3室2厅 东南,广渠门,175.76,东南,12000,3室2厅2卫
整租·郭庄北里 2室1厅 南,永定门,54.13,南,4500,2室1厅1卫
整租·南弓匠营胡同 1室1厅 南/北,朝阳门内,51.69,南 北,6400,1室1厅1卫
整租·东直门北大街 1室1厅 东,东直门,48.26,东,5600,1室1厅1卫
整租·冠城名敦道B区 3室2厅 南/北,广渠门,168.0,南 北,16000,3室2厅2卫
