title,district,area,direction,price,types
整租·东岸曦城 3室1厅 南,白沙,98.0,南,900,3室1厅1卫
整租·东悦城1号院 3室2厅 南,白沙,116.0,南,1000,3室2厅1卫
整租·融创美盛象湖一号一期 2室2厅 南,象湖,88.0,南,1500,2室2厅1卫
整租·南熙福邸 3室2厅 南,象湖,140.0,南,2000,3室2厅2卫
整租·中央御景 2室2厅 南,中牟城区,89.0,南,850,2室2厅1卫
整租·雅居乐国际花园西苑 3室1厅 南,象湖,95.0,南,2000,3室1厅1卫
整租·星联御象湖 4室2厅 南,象湖,140.0,南,2000,4室2厅2卫
整租·东悦城1号院 3室2厅 南,白沙,88.0,南,1200,3室2厅1卫
整租·融创美盛芳园 2室2厅 南/北,象湖,124.62,南 北,800,2室2厅2卫
整租·永威森林花语 3室2厅 西,象湖,130.0,西,800,3室2厅2卫
整租·正商智慧城颖园 3室2厅 南,南龙湖商圈,109.0,南,1300,3室2厅1卫
整租·锦荣广场 2室1厅 南,航空港商圈,46.13,南,1500,2室1厅1卫
整租·鼎天东尚 3室2厅 南/北,龙子湖,90.0,南 北,2200,3室2厅1卫
整租·正弘数码公寓 2室1厅 南,文博广场,70.0,南,1400,2室1厅1卫
整租·教工花苑 3室2厅 南,龙子湖,125.0,南,2200,3室2厅1卫
整租·升龙凤凰城D区 2室1厅 北,东建材,63.0,北,2000,2室1厅1卫
整租·航院家属院 2室1厅 南/北,古玩城,55.0,南 北,900,2室1厅1卫
整租·正商汇景公寓 2室1厅 复式 南,蓝钻商圈,44.02,南,1800,2室1厅1卫
整租·银基国际旅游度假区 3室2厅 南,新密市,122.03,南,1300,3室2厅2卫
整租·青屏山城 3室2厅 南,新密市,125.0,南,1800,3室2厅2卫
整租·平安花园 3室2厅 南/北,新密市,155.91,南 北,850,3室2厅2卫
整租·正商智慧城颖园 3室2厅 南,南龙湖商圈,109.0,南,1300,3室2厅1卫
整租·锦荣广场 2室1厅 南,航空港商圈,46.13,南,1500,2室1厅1卫
整租·鼎天东尚 3室2厅 南/北,龙子湖,90.0,南 北,2200,3室2厅1卫
整租·正弘数码公寓 2室1厅 南,文博广场,70.0,南,1400,2室1厅1卫
整租·教工花苑 3室2厅 南,龙子湖,125.0,南,2200,3室2厅1卫
整租·升龙凤凰城D区 2室1厅 北,东建材,63.0,北,2000,2室1厅1卫
整租·航院家属院 2室1厅 南/北,古玩城,55.0,南 北,900,2室1厅1卫
整租·正商汇景公寓 2室1厅 复式 南,蓝钻商圈,44.02,南,1800,2室1厅1卫
整租·正商智慧城颖园 3室2厅 南,南龙湖商圈,109.0,南,1300,3室2厅1卫
整租·锦荣广场 2室1厅 南,航空港商圈,46.13,南,1500,2室1厅1卫
整租·鼎天东尚 3室2厅 南/北,龙子湖,90.0,南 北,2200,3室2厅1卫
整租·正弘数码公寓 2室1厅 南,文博广场,70.0,南,1400,2室1厅1卫
整租·教工花苑 3室2厅 南,龙子湖,125.0,南,2200,3室2厅1卫
整租·升龙凤凰城D区 2室1厅 北,东建材,63.0,北,2000,2室1厅1卫
整租·航院家属院 2室1厅 南/北,古玩城,55.0,南 北,900,2室1厅1卫
整租·正商汇景公寓 2室1厅 复式 南,蓝钻商圈,44.02,南,1800,2室1厅1卫
整租·雅居乐国际花园西苑 3室2厅 南,象湖,93.84,南,2001,3室2厅1卫
整租·象府 4室2厅 南/北,象湖,145.0,南 北,1501,4室2厅2卫
整租·文苑花园 4室2厅 南/北,象湖,187.0,南 北,3199,4室2厅2卫
整租·融创美盛象湖一号一期 4室2厅 南,象湖,190.0,南,1000,4室2厅2卫
整租·亚新美好香颂 3室2厅 南/北,绿博,115.0,南 北,1500,3室2厅1卫
整租·盛世通达 2室2厅 南/北,中牟城区,100.0,南 北,800,2室2厅1卫
整租·水木年华小区 2室2厅 南,象湖,89.0,南,1200,2室2厅1卫
整租·融信城市之窗 1室0厅 南,绿博,22.91,南,600,1室0厅1卫
整租·星联御象湖 4室2厅 东南,象湖,135.0,东南,2200,4室2厅2卫
整租·康桥香溪郡9号院 3室2厅 南/北,绿博,150.0,南 北,2500,3室2厅2卫
整租·美盛象湖100金悦园 2室1厅 北,象湖,31.0,北,1000,2室1厅1卫
整租·东悦城1号院 3室2厅 南,白沙,89.0,南,1000,3室2厅1卫
整租·东悦城1号院 3室2厅 南,白沙,128.0,南,1500,3室2厅2卫
整租·象府 4室2厅 南/北,象湖,145.0,南 北,1501,4室2厅2卫
整租·美盛象湖100金悦园 2室1厅 南,象湖,31.0,南,1250,2室1厅1卫
整租·郑东尚庭 3室2厅 南,白沙,89.0,南,1000,3室2厅1卫
整租·岗李新村三号院 2室1厅 南,象湖,65.0,南,1100,2室1厅1卫
整租·上东城 3室2厅 南,象湖,119.0,南,1700,3室2厅2卫
整租·南熙福邸 4室2厅 南/北,象湖,139.0,南 北,2500,4室2厅2卫
整租·上东城 3室2厅 南,象湖,132.0,南,2100,3室2厅2卫
整租·融创美盛象湖一号一期 3室2厅 西,象湖,103.0,西,1300,3室2厅1卫
整租·东润城裕园 3室2厅 南,白沙,113.44,南,1400,3室2厅2卫
整租·东润城裕园 3室2厅 南,白沙,113.0,南,1200,3室2厅2卫
整租·恒一雅居 3室2厅 南,象湖,125.0,南,1800,3室2厅2卫
整租·美盛象湖100金悦园 1室1厅 南,象湖,38.0,南,800,1室1厅1卫
整租·水木年华小区 3室2厅 南,象湖,140.0,南,2000,3室2厅2卫
整租·大有嘉苑 2室1厅 南,象湖,65.0,南,1100,2室1厅1卫
整租·南熙福邸 2室2厅 南,象湖,90.46,南,1500,2室2厅1卫
整租·康庄社区3号院 3室2厅 南,象湖,97.5,南,1300,3室2厅1卫
整租·上东城 3室2厅 北,象湖,117.0,北,1600,3室2厅2卫
整租·宁馨苑小区 5室2厅 复式 南/北,象湖,233.05,南 北,2000,5室2厅3卫
整租·融创美盛象湖一号一期 3室1厅 南,象湖,90.55,南,1400,3室1厅1卫
整租·星联湾 3室2厅 南,象湖,91.0,南,1000,3室2厅1卫
整租·凤栖苑 3室2厅 南/北,白沙,112.0,南 北,1500,3室2厅2卫
整租·中茂新悦城 1室1厅 南,中牟城区,32.0,南,1200,1室1厅1卫
整租·吉地·澜花语 2室2厅 南,象湖,89.0,南,1300,2室2厅1卫
整租·有色地质家园B区 3室2厅 南/北,象湖,131.0,南 北,600,3室2厅2卫
整租·亚新美好香颂 3室2厅 南/北,绿博,115.0,南 北,1600,3室2厅1卫
整租·上东国际 1室1厅 南,象湖,32.0,南,1401,1室1厅1卫
整租·康庄社区3号院 3室2厅 南,象湖,130.0,南,1500,3室2厅2卫
整租·中茂新悦城 1室1厅 西,中牟城区,40.0,西,850,1室1厅1卫
整租·中茂新悦城 2室1厅 东南/南,中牟城区,75.0,东南 南,1000,2室1厅1卫
整租·东悦城1号院 3室2厅 南/北,白沙,118.95,南 北,1200,3室2厅2卫
整租·美盛象湖100金悦园 3室2厅 西南/西,象湖,38.0,西南 西,1100,3室2厅2卫
整租·美盛象湖100金悦园 2室1厅 西南/西,象湖,38.0,西南 西,1100,2室1厅2卫
整租·郑东华府 3室2厅 南,象湖,134.0,南,3800,3室2厅2卫
整租·雅居乐国际花园西苑 4室2厅 南,象湖,135.0,南,2800,4室2厅2卫
整租·东岸曦城 3室2厅 东,白沙,108.0,东,1000,3室2厅1卫
整租·美盛象湖100金悦园 2室2厅 东南/南,象湖,39.27,东南 南,800,2室2厅2卫
整租·东岸曦城 2室1厅 南,白沙,70.0,南,700,2室1厅1卫
整租·南熙福邸 3室2厅 南/北,象湖,140.0,南 北,2000,3室2厅2卫
整租·龙王庙盛和佳苑2号院 2室2厅 南/北,象湖,97.5,南 北,1000,2室2厅1卫
整租·星联御象湖 3室2厅 南,象湖,89.0,南,1500,3室2厅1卫
整租·长基雁月湾 5室3厅 南/北,中牟城区,316.56,南 北,1600,5室3厅5卫
整租·水木年华小区 3室2厅 南,象湖,85.0,南,1500,3室2厅1卫
整租·天怡佳苑二期 3室2厅 南/西/北,白沙,108.0,南 西 北,1100,3室2厅1卫
整租·美盛象湖100金悦园 2室1厅 东/西,象湖,31.0,东 西,1200,2室1厅1卫
整租·中央花园 2室2厅 南/北,象湖,95.0,南 北,1300,2室2厅1卫
整租·恒一雅居 3室2厅 南/北,象湖,141.0,南 北,2000,3室2厅2卫
整租·中牟县东风路西段北侧 3室1厅 南,中牟城区,120.0,南,1000,3室1厅1卫
整租·名门紫园一期 3室2厅 南/北,绿博,134.0,南 北,2000,3室2厅2卫
整租·亚新美好艺境 4室2厅 南/北,绿博,166.66,南 北,2500,4室2厅3卫
整租·观澜壹号筑园 3室2厅 南,绿博,175.0,南,2100,3室2厅3卫
整租·普罗理想国西8苑 6室3厅 南/北,绿博,293.0,南 北,15000,6室3厅6卫
整租·亚新美好艺境 3室2厅 南,绿博,105.56,南,1200,3室2厅1卫
整租·绿博家苑 1室1厅 北,绿博,65.0,北,600,1室1厅1卫
整租·亚新美好艺境 3室2厅 南,绿博,106.23,南,1600,3室2厅1卫
整租·有色地质家园B区 1室1厅 南/北,象湖,42.0,南 北,900,1室1厅1卫
整租·永顺和园 2室1厅 南/北,象湖,65.0,南 北,1000,2室1厅1卫
整租·宁馨苑小区 3室2厅 南/北,象湖,136.0,南 北,1000,3室2厅2卫
整租·有色地质家园B区 2室2厅 东南,象湖,90.0,东南,700,2室2厅1卫
整租·有色地质家园B区 3室2厅 南,象湖,130.0,南,1500,3室2厅2卫
整租·有色地质家园B区 1室1厅 南,象湖,90.0,南,700,1室1厅1卫
整租·新鑫花园(中牟县) 3室1厅 南/北,中牟城区,116.0,南 北,1000,3室1厅2卫
整租·龙苑居住区 3室2厅 南/北,中牟城区,125.0,南 北,700,3室2厅2卫
整租·金桂苑小区 4室2厅 西南,中牟城区,170.0,西南,850,4室2厅2卫
整租·正商双湖湾 3室2厅 南,中牟城区,119.26,南,600,3室2厅2卫
整租·恒通小区 3室1厅 复式 东南/南,白沙,101.0,东南 南,700,3室1厅2卫
整租·雁鸣小区 3室2厅 南/北,白沙,120.0,南 北,800,3室2厅1卫
整租·郑东新世界 3室1厅 南,白沙,87.0,南,800,3室1厅1卫
整租·锦绣家苑 3室2厅 南/北,白沙,123.0,南 北,700,3室2厅2卫
整租·恒通风景苑 3室2厅 南/北,白沙,129.36,南 北,900,3室2厅2卫
整租·郑东名筑 1室1厅 南,白沙,36.0,南,650,1室1厅1卫
整租·绿博家苑 2室2厅 南/北,绿博,97.7,南 北,650,2室2厅1卫
整租·亚新美好艺境 4室2厅 南,绿博,142.0,南,2500,4室2厅2卫
整租·融信城市之窗 1室0厅 南,绿博,35.0,南,600,1室0厅1卫
整租·天禧 3室2厅 西南,绿博,160.22,西南,1500,3室2厅2卫
整租·绿博花园6号院 3室2厅 南/北,绿博,130.0,南 北,900,3室2厅2卫
整租·康桥香溪郡9号院 3室2厅 南/北,绿博,150.48,南 北,1300,3室2厅2卫
整租·星联湾 2室2厅 南,象湖,82.0,南,1400,2室2厅1卫
整租·东润城臻园 3室2厅 东/南,白沙,115.0,东 南,1100,3室2厅1卫
整租·管道三公司第一生活小区 2室1厅 南/北,中牟城区,63.5,南 北,600,2室1厅1卫
整租·金恒基金帝城 2室2厅 东南,中牟城区,95.0,东南,900,2室2厅1卫
整租·有色地质家园B区 3室2厅 南/北,象湖,131.7,南 北,600,3室2厅2卫
整租·天一建苑小区 2室2厅 南,象湖,103.0,南,2100,2室2厅1卫
整租·上东城 2室2厅 南,象湖,90.0,南,1700,2室2厅1卫
整租·东悦城1号院 2室2厅 南/北,白沙,75.0,南 北,900,2室2厅1卫
整租·中交翠语紫宸 4室2厅 南,绿博,141.0,南,800,4室2厅2卫
整租·东润城璟园 4室2厅 南/北,白沙,178.0,南 北,2000,4室2厅1卫
整租·有色地质家园A区 2室2厅 南,象湖,90.0,南,1400,2室2厅1卫
整租·恒通新城 2室2厅 南,象湖,91.0,南,1600,2室2厅1卫
整租·康桥香溪郡9号院 4室2厅 南/北,绿博,148.24,南 北,1500,4室2厅2卫
整租·星城国际东苑 2室2厅 南/西/北,中牟城区,90.0,南 西 北,600,2室2厅1卫
整租·恒通新城 3室2厅 南,象湖,134.6,南,2500,3室2厅2卫
整租·东润朗郡 3室2厅 南,中牟城区,107.0,南,1500,3室2厅1卫
整租·云溪苑 3室2厅 南/北,象湖,111.0,南 北,1100,3室2厅2卫
整租·美盛象湖100金悦园 2室1厅 南,象湖,32.0,南,1000,2室1厅1卫
整租·佳润滨河佳园 3室1厅 南,象湖,94.0,南,1600,3室1厅1卫
整租·星联湾 4室2厅 南,象湖,183.86,南,1300,4室2厅2卫
整租·融创美盛象湖一号一期 3室1厅 南/北,象湖,90.0,南 北,1300,3室1厅1卫
整租·金泉大厦 3室1厅 北,绿博,49.0,北,1000,3室1厅1卫
整租·水岸鑫城 2室2厅 南,中牟城区,99.0,南,700,2室2厅1卫
整租·星联湾 3室2厅 南,象湖,118.0,南,1300,3室2厅1卫
整租·雅居乐国际花园西苑 5室2厅 南/北,象湖,145.0,南 北,1800,5室2厅2卫
整租·美盛象湖100金悦园 2室1厅 北,象湖,38.0,北,800,2室1厅1卫
整租·碧桂园豪园 3室2厅 南/北,中牟城区,118.0,南 北,1500,3室2厅1卫
整租·融创美盛芳园 4室2厅 南/北,象湖,184.0,南 北,2000,4室2厅3卫
整租·美盛象湖100金悦园 2室2厅 东/东南/南/西南/西,象湖,31.0,东 东南 南 西南 西,1000,2室2厅1卫
整租·星城国际东苑 2室2厅 南,中牟城区,93.0,南,700,2室2厅1卫
整租·有色地质家园A区 3室2厅 南,象湖,130.0,南,2300,3室2厅2卫
整租·绿城百合花园 4室2厅 南,中牟城区,140.0,南,2000,4室2厅2卫
整租·星城国际东苑 2室2厅 南/北,中牟城区,99.5,南 北,800,2室2厅1卫
整租·郑东宽景一品 4室2厅 东南,白沙,126.0,东南,1200,4室2厅2卫
整租·亚新美好艺境 4室2厅 南/北,绿博,132.0,南 北,1500,4室2厅2卫
整租·东润华景 2室1厅 南,白沙,87.0,南,900,2室1厅1卫
整租·东润朗郡 3室2厅 南/北,中牟城区,110.0,南 北,1200,3室2厅1卫
整租·上东城 2室2厅 南,象湖,91.5,南,1600,2室2厅1卫
整租·东悦城1号院 3室1厅 南,白沙,87.0,南,900,3室1厅1卫
整租·星联御象湖 4室2厅 南/北,象湖,140.0,南 北,1600,4室2厅2卫
整租·中央花园 1室2厅 东南,象湖,95.96,东南,1201,1室2厅1卫
整租·东岸曦城 3室2厅 西南,白沙,97.0,西南,800,3室2厅1卫
整租·富源花都 2室2厅 南/北,中牟城区,98.0,南 北,800,2室2厅1卫
整租·建业春天花园二期 2室2厅 南,象湖,89.0,南,1000,2室2厅1卫
整租·象府 4室2厅 南/北,象湖,144.0,南 北,2500,4室2厅2卫
整租·融创美盛象湖一号一期 3室2厅 南/北,象湖,122.0,南 北,2400,3室2厅2卫
整租·东润华景 3室2厅 南/北,白沙,130.0,南 北,1500,3室2厅1卫
整租·有色地质家园B区 4室2厅 南,象湖,167.0,南,1800,4室2厅2卫
整租·沁园馨城 3室2厅 南/西南,中牟城区,143.0,南 西南,1300,3室2厅2卫
整租·东悦城1号院 3室2厅 南,白沙,89.0,南,1000,3室2厅1卫
整租·绿博春天 3室2厅 南/北,中牟城区,104.0,南 北,1000,3室2厅1卫
整租·吉地·澜花语 2室2厅 东南,象湖,85.0,东南,1300,2室2厅1卫
整租·东悦城1号院 3室2厅 南/北,白沙,116.0,南 北,1300,3室2厅2卫
整租·有色地质家园B区 1室1厅 北,象湖,42.0,北,1000,1室1厅1卫
整租·金泉大厦 1室1厅 东,绿博,56.0,东,700,1室1厅1卫
整租·恒通新城 3室2厅 南,象湖,143.0,南,1500,3室2厅2卫
整租·融创美盛象湖一号一期 3室2厅 西,象湖,122.0,西,2500,3室2厅2卫
整租·绿城百合花园 3室2厅 南/北,中牟城区,145.0,南 北,1800,3室2厅2卫
整租·建设大厦 1室1厅 南,象湖,357.0,南,12000,1室1厅1卫
整租·郑东新世界 2室1厅 北,白沙,70.0,北,600,2室1厅2卫
整租·祥瑞花园 2室2厅 南/北,中牟城区,106.0,南 北,700,2室2厅1卫
整租·山水生态城北区 4室2厅 南,象湖,168.0,南,1500,4室2厅2卫
整租·上东城 3室2厅 南/北,象湖,117.0,南 北,2000,3室2厅2卫
整租·恒一雅居 5室2厅 东南,象湖,194.0,东南,2800,5室2厅2卫
整租·上东城 3室2厅 南/北,象湖,143.0,南 北,3000,3室2厅2卫
整租·融信城市之窗 1室0厅 南,绿博,32.0,南,600,1室0厅1卫
整租·新县城绿云小区 3室2厅 南/北,中牟城区,139.0,南 北,1200,3室2厅2卫
整租·恒通新城 3室2厅 南/北,象湖,133.0,南 北,1800,3室2厅2卫
整租·有色地质家园A区 4室2厅 东,象湖,170.0,东,1600,4室2厅2卫
整租·融创美盛象湖一号一期 3室2厅 南,象湖,125.0,南,800,3室2厅2卫
整租·雅居乐国际花园西苑 3室2厅 西南,象湖,135.0,西南,2701,3室2厅2卫
整租·象湖里 1室1厅 南,象湖,49.75,南,1000,1室1厅1卫
整租·亚新美好天境 5室3厅 复式 南/北,中牟城区,246.0,南 北,3000,5室3厅3卫
整租·东润朗郡 2室2厅 南/北,中牟城区,86.83,南 北,1100,2室2厅1卫
整租·东润华景 3室2厅 东,白沙,133.0,东,600,3室2厅2卫
整租·巴黎印象 2室1厅 东北,中牟城区,67.0,东北,1000,2室1厅1卫
整租·上东国际 1室0厅 南,象湖,40.0,南,1100,1室0厅1卫
整租·金恒基金帝城 4室3厅 复式 南/北,中牟城区,226.39,南 北,1500,4室3厅3卫
整租·美盛象湖100金悦园 2室1厅 南,象湖,31.0,南,1100,2室1厅1卫
整租·金恒基金帝城 3室2厅 南/北,中牟城区,133.68,南 北,1400,3室2厅2卫
整租·有色地质家园B区 4室2厅 南/北,象湖,167.0,南 北,2000,4室2厅1卫
整租·星城国际东苑 3室1厅 南,中牟城区,93.8,南,700,3室1厅1卫
整租·星联湾 3室2厅 南,象湖,99.3,南,1200,3室2厅1卫
整租·锦绣家苑 2室2厅 南,白沙,88.0,南,700,2室2厅1卫
整租·上东城 3室2厅 北,象湖,117.0,北,1250,3室2厅2卫
整租·祥和商都名家 1室1厅 东南/南,中牟城区,45.0,东南 南,550,1室1厅1卫
整租·郑东新世界 3室2厅 西南,白沙,92.55,西南,1100,3室2厅1卫
整租·东润朗郡 3室2厅 南/北,中牟城区,139.0,南 北,1500,3室2厅2卫
整租·绿城百合花园 4室2厅 南/北,中牟城区,171.57,南 北,2800,4室2厅2卫
整租·郑东名筑 3室1厅 南/北,白沙,99.0,南 北,1300,3室1厅1卫
整租·南熙福邸 3室2厅 南,象湖,132.0,南,2001,3室2厅2卫
整租·有色地质家园B区 2室2厅 南,象湖,90.0,南,1300,2室2厅1卫
整租·有色地质家园A区 3室2厅 南,象湖,132.0,南,1500,3室2厅2卫
整租·东润朗郡 3室2厅 南,中牟城区,85.0,南,1300,3室2厅2卫
整租·上东国际 1室1厅 南,象湖,31.0,南,1100,1室1厅1卫
整租·汉旺博翠苑 2室2厅 南,中牟城区,90.0,南,1000,2室2厅1卫
整租·上东城 2室1厅 南,象湖,85.0,南,1701,2室1厅1卫
整租·雅居乐国际花园西苑 3室1厅 南,象湖,95.0,南,2200,3室1厅1卫
整租·东悦城1号院 3室2厅 南,白沙,88.0,南,800,3室2厅1卫
整租·星联湾 2室2厅 南,象湖,89.0,南,1200,2室2厅1卫
整租·巴黎印象 3室2厅 南,中牟城区,108.0,南,1200,3室2厅2卫
整租·上东国际 1室1厅 南,象湖,31.0,南,1300,1室1厅1卫
整租·天一建苑小区 3室2厅 南,象湖,153.0,南,2400,3室2厅2卫
整租·东润华景 2室1厅 南,白沙,89.0,南,800,2室1厅1卫
整租·有色地质家园B区 4室2厅 南/北,象湖,167.0,南 北,1600,4室2厅2卫
整租·有色地质家园A区 2室2厅 南,象湖,90.22,南,1100,2室2厅1卫
整租·亚新美好天境 3室2厅 南/北,中牟城区,89.0,南 北,1600,3室2厅1卫
整租·美盛象湖100金悦园 2室1厅 南,象湖,31.0,南,1000,2室1厅1卫
整租·龙王庙盛和佳苑3号院 2室2厅 南,象湖,97.0,南,1000,2室2厅1卫
整租·美盛象湖100金悦园 2室1厅 南,象湖,38.0,南,1150,2室1厅1卫
整租·郑地美景东望二期 4室2厅 南,象湖,144.45,南,1600,4室2厅2卫
整租·观澜壹号筑园 3室2厅 南,绿博,108.0,南,1800,3室2厅1卫
整租·山水生态城南区 4室2厅 南,象湖,204.0,南,4000,4室2厅2卫
整租·龙王庙盛和佳苑2号院 2室2厅 南,象湖,90.0,南,1100,2室2厅1卫
整租·美盛象湖100金悦园 2室1厅 北,象湖,31.0,北,1000,2室1厅1卫
整租·悦湖会 3室2厅 南,中牟城区,97.0,南,1300,3室2厅1卫
整租·建业春天花园二期 3室2厅 东南,象湖,120.0,东南,1000,3室2厅2卫
